wind;pvo;pva;wave
1;0.420592721;0.525160975;0.94855571
1;0.553469022;0.560876599;0.95524502
1;0.631451091;0.555991801;0.96131235
1;0.687046744;0.565416732;0.97448897
1;0.69222341;0.579768393;0.98636401
1;0.64603982;0.606202972;0.99366188
1;0.534751542;0.625076952;0.99790001
1;0.384233019;0.624308398;1
1;0.203620495;0.442018203;1
1;0.030727485;0.232170566;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;1
1;0;0;1
0.99962229;0;0;0.99997151
0.99717182;0;0;0.99993801
0.98402601;0;0;0.99975348
0.93928254;0;0;0.99856055
0.85063839;0.02595668;0.061259492;0.99684298
0.75890428;0.137395453;0.172379742;0.9947567
0.6901173;0.21796681;0.229415342;0.9927758
0.63489747;0.257550645;0.258080162;0.98955572
0.58800632;0.259033976;0.256300805;0.98546433
0.47855669;0.276046499;0.27177048;0.98048162
0.30900156;0.272173819;0.268195368;0.97362465
0.20275629;0.248739564;0.247209565;0.96538544
0.12677333;0.174219044;0.177801985;0.9585675
0.093402945;0.101677996;0.109032125;0.95140809
0.086016595;0.040638358;0.051703376;0.93956816
0.10479615;0;0.007074713;0.92576712
0.16754878;0;0;0.90915477
0.2882179;0;0;0.89278293
0.47039136;0;0;0.88608277
0.68814152;0;0;0.87967747
0.84316105;0;0;0.87320471
0.91437823;0;0;0.87882316
0.95404309;0;0;0.8841356
0.96656531;0;0;0.88923967
0.96687424;0;0;0.89815432
0.98060489;0;0;0.9068442
0.99337584;0;0;0.91409731
0.99631029;0;0;0.92211056
0.99507809;0.040366637;0.156619311;0.93002242
0.99787784;0.233216609;0.386352532;0.93776989
0.99802738;0.419489333;0.520087332;0.952474
0.99773437;0.575495509;0.584646423;0.96386045
0.9970209;0.687971808;0.60238363;0.97165453
0.99547935;0.629134561;0.535134187;0.97802931
0.99234098;0.518180588;0.465444984;0.98249048
0.98710358;0.382365191;0.369864376;0.98583817
0.97875148;0.307194222;0.323561323;0.98608428
0.95979905;0.215172993;0.269698979;0.98588705
0.94369537;0.112923274;0.180015848;0.98466408
0.94263077;0.026411056;0.092244563;0.98311651
0.96074438;0;0;0.98110813
0.9758631;0;0;0.97874844
0.98731112;0;0;0.97838974
0.9954049;0;0;0.97716248
0.99795192;0;0;0.97595799
0.99932748;0;0;0.97523344
0.99985296;0;0;0.97472364
1;0;0;0.97383314
1;0;0;0.97558135
1;0;0;0.97719371
1;0;0;0.97884202
1;0;0;0.97898448
1;0.034736083;0.089001172;0.9789995
1;0.171118921;0.232340019;0.97884947
1;0.280064146;0.305959003;0.98563993
1;0.35053832;0.349375153;0.9908464
1;0.380950552;0.363713278;0.99326831
1;0.416420735;0.38887257;0.99358004
1;0.422205572;0.394323265;0.99377501
1;0.397569552;0.384302849;0.99391389
1;0.266576051;0.275368084;0.99376595
1;0.149460555;0.164657232;0.99315882
1;0.057062089;0.073743568;0.99220455
1;0.020831936;0.065704;0.99253285
1;0;0;0.99285638
0.99994129;0;0;0.99312913
0.99942172;0;0;0.99402189
0.99775994;0;0;0.99457204
0.99502403;0;0;0.99605429
0.9961164;0;0;0.99640226
0.99581039;0;0;0.99659121
0.99484122;0;0;0.99666989
0.99174649;0;0;0.99499905
0.98553163;0;0;0.99286127
0.97934103;0;0;0.98936689
0.97990721;0;0;0.98622954
0.98432672;0.037523754;0.092960876;0.98260796
0.990816;0.171474849;0.229353586;0.97868228
0.99572837;0.267448724;0.288232513;0.97874427
0.9980756;0.318874678;0.318445766;0.97880441
0.99899685;0.327684932;0.319255397;0.97881615
0.9991405;0.486097187;0.439044117;0.97632849
0.9992463;0.639122122;0.550713688;0.97313976
0.99918598;0.740923654;0.70073962;0.96953952
0.99891067;0.634605591;0.761725566;0.96615678
0.9985044;0.473757341;0.805170084;0.96505117
0.998227;0.263861738;0.632990178;0.96560311
0.99781919;0.039436222;0.441353749;0.96345705
0.99756032;0;0;0.96097142
0.99770874;0;0;0.95783907
0.99805576;0;0;0.96068454
0.99768001;0;0;0.96140301
0.99630374;0;0;0.96269172
0.99588871;0;0;0.95885265
0.99620587;0;0;0.95511973
0.99278635;0;0;0.95134878
0.97566956;0;0;0.94927281
0.92508638;0;0;0.94737434
0.85219753;0;0;0.94541526
0.78708684;0;0;0.94129181
0.76094794;0.044134894;0.126378549;0.93665797
0.8069818;0.205765525;0.301546599;0.93118358
0.86474901;0.397950038;0.481267454;0.92644358
0.91744268;0.595793754;0.606769622;0.92101401
0.96039385;0.773164706;0.67338089;0.91514671
0.97948092;0.673244924;0.570842935;0.9059267
0.98499411;0.515361253;0.468567078;0.89588177
0.98120248;0.342840206;0.335934781;0.88491958
0.97171199;0.268681603;0.278439686;0.87291658
0.96738112;0.183853777;0.21285861;0.86120212
0.95575994;0.095055928;0.137153453;0.85043103
0.94386286;0.027496354;0.086206602;0.84260511
0.95462078;0;0;0.83429819
0.97285962;0;0;0.82537103
0.98275906;0;0;0.81313813
0.98930782;0;0;0.79985845
0.99366057;0;0;0.7853055
0.99747342;0;0;0.77646488
0.99913698;0;0;0.76744771
0.99935257;0;0;0.75796056
0.99939382;0;0;0.7505796
0.99943584;0;0;0.74257922
0.99938118;0;0;0.73395312
0.999385;0;0.000914236;0.72898901
0.99949473;0.048921867;0.138162517;0.7234022
0.99976391;0.216040669;0.321718751;0.71695197
0.99991637;0.288975445;0.313268942;0.72341353
1;0.286580751;0.287685057;0.72601277
1;0.227458257;0.227952188;0.72559488
1;0.263193107;0.261672925;0.72680354
0.99988139;0.282316308;0.279255629;0.71943218
0.99975514;0.281339675;0.279557785;0.70540273
0.9995997;0.266603489;0.276941486;0.69376093
0.99926054;0.222474841;0.280174858;0.67980492
0.99875647;0.140789392;0.246996283;0.66383874
0.99847913;0.033189999;0.141040628;0.65543377
0.99844992;0;0;0.64632237
0.99822992;0;0;0.63560408
0.9979766;0;0;0.63435191
0.99778253;0;0;0.6329335
0.99721068;0;0;0.62986183
0.99666685;0;0;0.64473271
0.9965905;0;0;0.65801346
0.99677742;0;0;0.66129637
0.99779963;0;0;0.66667384
0.99817401;0;0;0.67068219
0.99793035;0;0;0.67397058
0.99638718;0;0;0.6714685
0.99129289;0.027360318;0.052136545;0.66678339
0.97567093;0.059468578;0.065883985;0.65738577
0.94131672;0.114605145;0.11865482;0.67100322
0.92306995;0.16958565;0.172017854;0.67708182
0.9438144;0.218252808;0.219263125;0.67535067
0.9605009;0.252031152;0.251513821;0.68423116
0.97205329;0.270041763;0.268359753;0.69032896
0.98379135;0.268837308;0.268151809;0.69298172
0.98794752;0.263130056;0.273089889;0.69002539
0.98553848;0.226447844;0.286156769;0.68660742
0.97933507;0.147576994;0.265654166;0.6822027
0.96971989;0.035178479;0.154113831;0.67361635
0.95562315;0;0;0.66401947
0.93684524;0;0;0.65380865
0.89357489;0;0;0.64728129
0.85159677;0;0;0.63991547
0.80690569;0;0;0.63199091
0.75706494;0;0;0.62797081
0.69571149;0;0;0.62386954
0.59404677;0;0;0.61973453
0.56310874;0;0;0.60782111
0.52880549;0;0;0.59563661
0.50104135;0;0;0.58292323
0.46191338;0;0.002246127;0.57161391
0.39304394;0.049441544;0.122667025;0.56037408
0.35889626;0.189774406;0.254018826;0.54924554
0.36418056;0.289368108;0.31392161;0.54376543
0.36827829;0.34611289;0.346125441;0.53827786
0.39702502;0.36105472;0.350489088;0.53271365
0.40341157;0.47271117;0.43524891;0.52692819
0.34947205;0.56647178;0.507075601;0.52103031
0.33513582;0.618098931;0.592622351;0.51507062
0.22935101;0.489731256;0.561334625;0.5102545
0.10820289;0.339175378;0.507412565;0.5040645
0.047751132;0.177807399;0.359459871;0.49660239
0.03241941;0.038448876;0.215874745;0.49479598
0.018052366;0;0;0.49175689
0.026915891;0;0;0.48643434
0.07401178;0;0;0.48887277
0.1656813;0;0;0.49047813
0.32015499;0;0;0.49099201
0.50540012;0;0;0.5173741
0.70300895;0;0;0.54115969
0.87911963;0;0;0.55573094
0.98079449;0;0;0.6543954
0.99899244;0;0;0.75465959
1;0;0;0.81391925
1;0;0;0.91091728
1;0.02500675;0.04594273;0.95350778
1;0.029803681;0.033018445;0.96974528
1;0.062453765;0.064754609;0.97425926
1;0.098061023;0.099902947;0.9768725
1;0.132232217;0.13405972;0.97852707
1;0.169952189;0.171746431;0.98832357
1;0.198234598;0.199852621;0.99377263
1;0.2124821;0.214317753;0.99657261
1;0.196922198;0.202079932;0.99998772
1;0.161570604;0.180024919;0.99853504
1;0.102644382;0.148103965;0.97679138
1;0.032950338;0.101591146;0.97143948
1;0;0;0.96344173
1;0;0;0.95264649
1;0;0;0.9581033
1;0;0;0.9634068
1;0;0;0.96813881
1;0;0;0.9681443
1;0;0;0.96504164
1;0;0;0.95987016
1;0;0;0.97248256
1;0;0;0.98300093
1;0;0;0.99197972
1;0;0.02431677;1
1;0.072155035;0.266516757;1
1;0.310980473;0.541457322;1
1;0.443014674;0.535994772;1
1;0.488891633;0.491544923;1
1;0.460884532;0.435490443;1
1;0.537001381;0.485306577;0.99996781
1;0.580475679;0.52152573;0.99985063
1;0.581955064;0.561003957;0.99973357
1;0.523839739;0.610018504;0.99966252
1;0.411770459;0.664699887;0.9996649
1;0.244072273;0.584280811;0.99966729
1;0.044767245;0.413735459;0.999753
1;0;0;0.99983883
0.99995083;0;0;0.99985087
0.99991733;0;0;0.99985242
0.99993461;0;0;0.99988186
0.99995929;0;0;0.99991322
0.99983341;0;0;0.99991584
0.99994379;0;0;0.99991858
1;0;0;0.99992132
1;0;0;0.99994814
1;0;0;0.99997509
1;0;0;1
1;0;0.017550704;1
1;0.087864998;0.187707962;1
1;0.248221548;0.373841953;1
1;0.344182787;0.384107779;1
1;0.371944412;0.372514203;1
1;0.342328803;0.3362947;1
1;0.347734598;0.340511328;1
1;0.327629929;0.322898955;0.99998653
0.99996597;0.286453499;0.286315087;0.99999523
0.99977934;0.213394024;0.219226448;0.99998701
0.99970204;0.137817349;0.149079794;0.99997878
0.99977118;0.066866459;0.084983356;0.99995637
0.99972343;0.030334119;0.088475515;0.99985766
0.99971396;0;0;0.9997524
0.99964762;0;0;0.99966717
0.99920237;0;0;0.99996495
0.99689275;0;0;0.99997842
0.99087667;0;0;0.99995697
0.97991174;0;0;0.99996328
0.99000293;0;0;0.9999696
0.99966371;0;0;0.99997592
0.99987686;0;0;0.99998713
0.99912429;0;0;0.9999845
0.99539685;0;0;1
0.98068243;0;0.011280361;1
0.94601345;0.082976667;0.151550161;0.99996924
0.88873529;0.206953368;0.275562415;0.99962187
0.82295704;0.289104322;0.310203716;0.99938416
0.77890646;0.318627233;0.320244357;0.99914634
0.77377355;0.302363067;0.300553072;0.99883509
0.82431209;0.311743052;0.308941032;0.99845815
0.88255203;0.298723397;0.297038385;0.99737895
0.91727817;0.266325333;0.267380825;0.99592519
0.95013702;0.211648375;0.217541725;0.99552619
0.96632749;0.148204472;0.161352156;0.99495327
0.98435193;0.080438714;0.104681263;0.9932934
0.99527735;0.033820096;0.099679519;0.99451768
0.99858946;0;0;0.9954319
0.99978149;0;0;0.99597239
1;0;0;0.99785626
1;0;0;0.99882352
1;0;0;0.99929976
1;0;0;0.99966407
1;0;0;0.99988902
1;0;0;0.99998248
1;0;0;0.99999833
1;0;0;1
1;0;0;1
1;0;0.007295661;1
1;0.076741705;0.122954438;1
1;0.171192117;0.206590639;1
1;0.251179984;0.264845537;1
1;0.296029;0.298240967;1
1;0.30644949;0.30462679;1
1;0.312922692;0.310372389;1
1;0.296826997;0.295622515;1
1;0.26166564;0.263134609;1
1;0.227894151;0.234724962;1
1;0.176736563;0.197617363;0.99997211
0.99998873;0.107618577;0.153351732;0.99987936
0.99966675;0.038170251;0.116847911;0.99984169
0.99900681;0;0;0.99980402
0.99783593;0;0;0.99957347
0.99600196;0;0;0.99897456
0.99316156;0;0;0.99825883
0.98918903;0;0;0.99758935
0.98202151;0;0;0.99716365
0.96927679;0;0;0.99674618
0.94164383;0;0;0.99617314
0.88037974;0;0;0.99458253
0.79722643;0;0;0.9914242
0.72221392;0;0;0.98442376
0.69828248;0;0.006455213;0.97803062
0.68533629;0.06963592;0.100789146;0.97235167
0.69769198;0.134727168;0.152465447;0.9671061
0.69987649;0.185126762;0.192230163;0.96330595
0.7190643;0.201295696;0.204759344;0.95779669
0.7654373;0.186886633;0.189453807;0.95099503
0.83176243;0.178620887;0.1811155;0.95396644
0.9249137;0.15633785;0.158782067;0.95603192
0.94923526;0.124330902;0.126651365;0.95795304
0.96143937;0.119953696;0.123428094;0.97030973
0.97548676;0.10213435;0.109322357;0.97591853
0.98722136;0.068290277;0.085885833;0.97856426
0.99218637;0.033276772;0.095757076;0.9806447
0.99343836;0;0;0.981884
0.99506932;0;0;0.98288876
0.99516147;0;0;0.98573732
0.99448222;0;0;0.98830271
0.99421579;0;0;0.99076283
0.99402463;0;0;0.99128783
0.99321181;0;0;0.99149287
0.98879611;0;0;0.99134088
0.98161811;0;0;0.98815465
0.97449851;0;0;0.9825325
0.96961278;0;0;0.970186
0.95559186;0;0.010465764;0.96032214
0.94132626;0.079135899;0.120698701;0.95033145
0.93495941;0.161673286;0.188906123;0.9408012
0.92970425;0.252853338;0.266610103;0.94900501
0.95737785;0.323369017;0.32542177;0.95374334
0.96923012;0.368492979;0.361456004;0.95653254
0.98044336;0.386944023;0.376218106;0.95456088
0.98868787;0.378833607;0.369720418;0.9526099
0.99533546;0.345928159;0.343895562;0.95086265
0.998936;0.260031465;0.268866294;0.95315135
0.99966335;0.171069725;0.188178019;0.95575702
0.99985427;0.086365919;0.112083608;0.95843208
0.99991918;0.037482444;0.108277159;0.97410941
0.9999246;0;0;0.98286128
0.99996614;0;0;0.98596334
1;0;0;0.98989379
1;0;0;0.99284589
1;0;0;0.99492395
1;0;0;0.99581969
1;0;0;0.99639833
1;0;0;0.99685931
1;0;0;0.99730909
1;0;0;0.99772871
1;0;0;0.99801028
1;0;0.006783628;0.99813652
1;0.07083785;0.0967851;0.99823165
1;0.113955231;0.126161765;0.9983058
1;0.179306993;0.186215895;0.99842131
1;0.230555704;0.234157767;0.99853039
0.99989176;0.26465948;0.266268063;0.99862421
0.99977458;0.293930539;0.293841074;0.99808311
0.99971777;0.304834397;0.304033621;0.99724913
0.99969685;0.295581881;0.296637281;0.9962883
0.99969339;0.24765069;0.255781912;0.99550307
0.99941826;0.184781876;0.206221883;0.99446571
0.99837822;0.109026493;0.151898525;0.99309373
0.99701667;0.042649977;0.126529614;0.99190187
0.99491167;0.027575175;0;0.99055862
0.98866934;0;0;0.98904765
0.98259634;0;0;0.98610723
0.97128421;0;0;0.98190862
0.9451409;0;0;0.97388208
0.88011771;0;0;0.96836281
0.79663163;0;0;0.96230066
0.7369523;0;0;0.95719886
0.678756;0;0;0.94179136
0.6195305;0;0;0.9287101
0.54298329;0;0;0.91489267
0.4108153;0;0.01831209;0.90143394
0.27554014;0.087616993;0.133880293;0.88338232
0.20028098;0.172371593;0.202441312;0.85972416
0.17207967;0.244512135;0.256456609;0.83065867
0.17393549;0.282839245;0.286143641;0.80060643
0.18544666;0.2885224;0.289251382;0.76871866
0.17982021;0.369702621;0.362031585;0.7445069
0.15537161;0.436547513;0.41889139;0.72027093
0.086359411;0.475445038;0.466706705;0.69606984
0.034946177;0.355779267;0.378955482;0.67875546
0.023616629;0.233088944;0.275749385;0.6607042
0.049143828;0.118368336;0.169820804;0.64231414
0.11873662;0.044533582;0.135446245;0.63204539
0.23496878;0.028840861;0;0.62147003
0.42108384;0;0;0.61067581
0.65652746;0;0;0.63737929
0.82099617;0;0;0.66537762
0.91978794;0;0;0.68989408
0.96695131;0;0;0.70116532
0.98737848;0;0;0.71269268
0.99497265;0;0;0.70505548
0.99818611;0;0;0.75200266
0.99957252;0;0;0.78973705
0.99973387;0;0;0.80750954
0.99984634;0;0.005126693;0.85683024
1;0.057044889;0.073130141;0.89441204
1;0.051028234;0.055792737;0.91950303
1;0.094374281;0.097960489;0.95876634
1;0.139418501;0.14247653;0.98117971
1;0.18104145;0.184051983;0.98948812
0.99971312;0.295518008;0.295239658;0.98855257
0.99662817;0.411060812;0.397718968;0.98670053
0.97886753;0.5073562;0.497692969;0.97841406
0.96558648;0.399558136;0.43515193;0.97056949
0.95632106;0.277649635;0.356217797;0.96133435
0.9574374;0.15160104;0.252986012;0.94866228
0.97189957;0.049875773;0.16906309;0.94174874
0.9724316;0.031876571;0.003809767;0.93307489
0.9616257;0;0;0.92300832
0.94085288;0;0;0.91887856
0.92721856;0;0;0.91444451
0.9220773;0;0;0.90950859
0.90971321;0;0;0.91398054
0.90973949;0;0;0.91802782
0.92380953;0;0;0.92223585
0.9327597;0;0;0.9281199
0.93090427;0;0;0.93348759
0.91847849;0;0;0.93863994
0.87536758;0;0.020743858;0.9431957
0.82326549;0.08900136;0.127254332;0.94431269
0.78481412;0.154984841;0.176068713;0.94362456
0.73123163;0.214248085;0.223239613;0.93311971
0.65692782;0.242209782;0.246271741;0.9089613
0.59175026;0.240826662;0.243667881;0.88547099
0.54899544;0.298365993;0.298645635;0.88374585
0.50470454;0.341694176;0.338568381;0.88019466
0.3645243;0.362807962;0.361405359;0.87742472
0.19792677;0.255766644;0.264372789;0.88227516
0.067491136;0.155147644;0.167687208;0.8865785
0.013788954;0.069185758;0.085407844;0.89064467
0.032212656;0.040379268;0.110184639;0.88307714
0.08496251;0.032128962;0.01767517;0.87863237
0.086115919;0;0;0.87508422
0.036266021;0;0;0.87263227
0.009294115;0;0;0.86784226
0.010921403;0;0;0.86207682
0.031809028;0;0;0.87182105
0.066687919;0;0;0.88010347
0.12474978;0;0;0.88669622
0.24281514;0;0;0.88851601
0.46464539;0;0;0.88796771
0.66906273;0;0;0.88727295
0.79361302;0;0.025331322;0.88204563
0.85480767;0.09463612;0.141381105;0.8753854
0.87942612;0.174840616;0.203283408;0.86521715
0.92111105;0.244788629;0.256561571;0.86427093
0.95138997;0.282024525;0.285915563;0.86288488
0.97048628;0.287541469;0.289115243;0.86030173
0.97728175;0.346120007;0.342864009;0.84090936
0.96621615;0.387343453;0.379522226;0.81912738
0.9516871;0.403312917;0.400149485;0.79535204
0.94627041;0.323971978;0.340897764;0.76840293
0.87347692;0.231258171;0.27113922;0.74142385
0.67437035;0.131187009;0.194301537;0.71415877
0.53099602;0.049478233;0.151743987;0.70143861
0.51623231;0.035016772;0.020217908;0.68815339
0.39386812;0;0;0.67461205
0.28207675;0;0;0.67849958
0.24435167;0;0;0.68238771
0.22130784;0;0;0.68627185
0.21812974;0;0;0.67926747
0.24737437;0;0;0.67206991
0.32014048;0;0;0.66463447
0.45210516;0;0;0.66264033
0.58094031;0;0;0.66056818
0.6288268;0;0;0.65837175
0.63034183;0;0.013475073;0.66940308
0.62807304;0.070912423;0.090655877;0.68033606
0.66266167;0.0792855;0.086488089;0.69139844
0.73022479;0.166442331;0.172957068;0.7107572
0.77074641;0.271643134;0.275507232;0.72988641
0.83157372;0.386146787;0.38020782;0.74878037
0.90763885;0.418653637;0.406634109;0.77232009
0.95363218;0.424697355;0.412581143;0.79548758
0.96635747;0.403154735;0.400519109;0.81789112
0.96783388;0.343979436;0.364843083;0.82492578
0.96207154;0.261899762;0.322657322;0.8249433
0.9541142;0.159046836;0.265963151;0.82648569
0.94217974;0.055103658;0.187258228;0.83510661
0.94076669;0.039068802;0.023491557;0.84142637
0.94016594;0;0;0.8467803
0.93832994;0;0;0.85398167
0.93969786;0;0;0.86060941
0.94571733;0;0;0.86709428
0.95539713;0;0;0.87667215
0.96535832;0;0;0.88754708
0.97299069;0;0;0.89588034
0.97667837;0;0;0.91153234
0.98494148;0;0;0.92822373
0.99195719;0;0;0.94035423
0.9956525;0;0.045032957;0.94831938
0.99597639;0.114277907;0.192734957;0.95467365
0.98723036;0.222399875;0.280113079;0.95951664
0.96489614;0.359082278;0.398351271;0.96810377
0.9591198;0.48646068;0.491942021;0.975205
0.96795601;0.592449775;0.55531984;0.97987932
0.9748863;0.704421868;0.623210334;0.97991061
0.97121328;0.774900614;0.688024954;0.97955757
0.95544648;0.788864945;0.775731707;0.97894382
0.93886727;0.642654816;0.770226719;0.9785533
0.9444766;0.46193011;0.738902879;0.97734857
0.95079356;0.258214634;0.630067291;0.97634828
0.95261562;0.063659458;0.436788885;0.97413659
0.94597107;0.047766246;0.044739928;0.9719243
0.93449801;0;0;0.96965778
0.92472202;0;0;0.96868646
0.91752076;0;0;0.96726471
0.91782892;0;0;0.96583521
0.94707292;0;0;0.96583116
0.98052281;0;0;0.96588552
0.99105775;0;0;0.96591228
0.99431568;0;0;0.96693468
0.99499393;0;0;0.96756053
0.99267489;0;0;0.96749985
0.99447882;0;0.018482136;0.97263563
0.99612486;0.06598101;0.082406806;0.97740722
0.99936229;0.049325194;0.053769182;0.98179078
0.9999283;0.109787364;0.114088621;0.98694587
1;0.184158041;0.188211882;0.99013418
1;0.26300467;0.266125138;0.99248445
1;0.265195331;0.268135176;0.99442601
1;0.24929924;0.252626984;0.99594283
0.99989426;0.218416335;0.22243704;0.99711716
0.99974185;0.180491853;0.186223724;0.99759054
0.99970597;0.133416787;0.143110769;0.99802029
0.99965036;0.07936495;0.097737243;0.99842155
0.99962509;0.046498905;0.123392783;0.9984988
0.99952388;0.040440696;0.037878719;0.99853277
0.99937582;0;0;0.99852824
0.99878442;0;0;0.99823272
0.99765372;0;0;0.99786985
0.99411905;0;0;0.99751174
0.99028426;0;0;0.99703825
0.98986048;0;0;0.99648261
0.99365425;0;0;0.9954437
0.99650651;0;0;0.99428284
0.99837208;0;0;0.99270201
0.9989416;0;0;0.99042881
0.99918878;9.05E-05;2.84E-02;0.98720658
0.99957514;0.098896752;0.133967411;0.98205507
0.9997384;0.149480228;0.166737456;0.97496653
0.99981391;0.277857931;0.294836657;0.96810853
0.999883;0.427922758;0.432123457;0.96049964
1;0.585599318;0.551475443;0.95214427
1;0.686266573;0.613088521;0.95031011
1;0.746919953;0.669744413;0.94818854
1;0.753922553;0.743555779;0.9457649
1;0.537089613;0.618732409;0.94313562
1;0.328777844;0.441606935;0.94039822
0.999937;0.155033359;0.247348861;0.93765676
0.99991637;0.059533232;0.19038963;0.94005096
0.99994463;0.042137129;0.043203305;0.94184852
0.9998399;0;0;0.94317198
0.99951237;0;0;0.94648176
0.99812442;0;0;0.95019662
0.98746711;0;0;0.95331669
0.90617418;0;0;0.95193756
0.66566437;0;0;0.95003873
0.52545768;0;0;0.94626498
0.64698893;0;0;0.94260204
0.7933538;0;0;0.9380796
0.85129225;0;0;0.93326354
0.85394615;0.000249885;0.025607799;0.93616188
0.83333445;0.075777909;0.094807736;0.93695712
0.84968787;0.073077872;0.079531465;0.9346211
0.88767916;0.18394641;0.191486528;0.93810785
0.94000089;0.333502196;0.337435357;0.94072729
0.97724795;0.513232266;0.492321559;0.94310153
0.9912408;0.538080587;0.50586246;0.94533968
0.99505603;0.52772839;0.500954669;0.94725543
0.99644846;0.48422538;0.479909879;0.94855112
0.9971137;0.385336763;0.414466361;0.96056479
0.99704236;0.273079861;0.334634644;0.96830493
0.99610597;0.155500881;0.244204097;0.9739092
0.994344;0.060207815;0.188591916;0.98261297
0.99163169;0.044499923;0.044307209;0.98673272
0.98702854;0;0;0.99006927
0.98188436;0;0;0.99080426
0.97201318;0;0;0.99106574
0.95786214;0;0;0.99135661
0.94113809;0;0;0.99154663
0.915272;0;0;0.99145019
0.88019598;0;0;0.9900409
0.84971946;0;0;0.98863745
0.74201751;0;0;0.98680747
0.59128064;0;0;0.98509526
0.50994956;0.000626622;0.076092639;0.98489106
0.48967859;0.136147733;0.255990544;0.98470664
0.53730559;0.265782583;0.360505821;0.98384964
0.64891809;0.330097959;0.355602059;0.98215365
0.81125069;0.331290068;0.335948763;0.98036814
0.92581427;0.282747937;0.285878626;0.97845304
0.96403682;0.279703224;0.282794823;0.97796154
0.98058432;0.257576556;0.261250124;0.977561
0.98737168;0.220578762;0.224965186;0.97680736
0.99109775;0.161831632;0.167178104;0.97703099
0.99330884;0.102553875;0.109326079;0.97675556
0.99493235;0.049249364;0.059294242;0.97594035
0.99566394;0.045288753;0.113430784;0.97688031
0.99768358;0.045168667;0.049460939;0.97775233
0.99656725;0;0;0.97779691
0.99279553;0;0;0.97807157
0.98152882;0;0;0.97905576
0.96592313;0;0;0.97842765
0.95294976;0;0;0.98124456
0.97001404;0;0;0.98336327
0.98572409;0;0;0.98525274
0.98124152;0;0;0.9867177
0.98613852;0;0;0.98891056
0.99453527;0;0;0.99074781
0.99265105;0.001112043;0.033776281;0.99274635
0.98861444;0.095356953;0.12151638;0.99370915
0.98506325;0.118074143;0.129163218;0.99392831
0.98657066;0.166678887;0.173337918;0.99425536
0.98736542;0.19799318;0.202675938;0.99458289
0.99341571;0.211345535;0.215438598;0.99486172
0.99566203;0.204919335;0.208858262;0.99537861
0.99752653;0.184166458;0.187996056;0.99576068
0.99765807;0.152783863;0.156476431;0.99616742
0.99826616;0.138218278;0.142892154;0.99640501
0.99939543;0.112636839;0.120287932;0.99665487
0.99969137;0.075063187;0.090966854;0.99685955
0.99993122;0.051173174;0.129055828;0.99705184
0.99999964;0.048017905;0.054973303;0.99724948
1;0;0;0.99742794
1;0;0;0.99747527
0.99991202;0;0;0.997491
0.99971133;0;0;0.99748945
0.99971336;0;0;0.99756157
0.99972343;0;0;0.99763381
0.99998951;0;0;0.99770427
1;0;0;0.9976958
1;0;0;0.99768734
1;0;0;0.99766958
1;0.001730416;0.082533356;0.9989152
1;0.141362047;0.260768882;0.99949002
1;0.267347668;0.358390388;0.99990988
1;0.369171027;0.407163915;1
1;0.427533977;0.432628213;1
1;0.443433423;0.434538223;1
1;0.462645344;0.448194188;1
1;0.452313212;0.440781826;0.99993455
1;0.414385494;0.414169372;0.99864125
1;0.330356132;0.347255158;0.99784255
1;0.235758963;0.269768694;0.99704397
1;0.136554751;0.188983874;0.99595332
1;0.063788749;0.179224622;0.99714208
1;0.054563029;0.070366087;0.99824142
1;0;0;0.99927568
1;0;0;0.99998665
1;0;0;0.99996006
1;0;0;0.99993348
1;0;0;0.99990261
1;0;0;0.99987197
1;0;0;0.99983859
0.99973786;0;0;0.99940062
0.99863613;0;0;0.99868298
0.99260271;0;0;0.99754035
0.96909815;0.002434756;0.076979927;0.9968462
0.87027395;0.140083547;0.245433072;0.9959538
0.70995879;0.254682186;0.32966735;0.99483919
0.45008251;0.399915096;0.451975292;0.99286318
0.18599035;0.535104663;0.545596497;0.98985839
0.12202711;0.650621706;0.610739047;0.98590124
0.22036155;0.539091734;0.51195555;0.98180079
0.28406674;0.393490646;0.390738269;0.97742498
0.34225145;0.243633253;0.248419544;0.97249937
0.53579944;0.167408679;0.173074213;0.97016776
0.84300339;0.095578246;0.101759261;0.96737927
0.98382282;0.03745012;0.044842408;0.9640367
0.99952453;0.021098337;0.056298646;0.96982086
1;0.019389754;0.022246725;0.97532457
1;0;0;0.97998977
1;0;0;0.99030554
1;0;0;0.99378574
1;0;0;0.99617553
1;0;0;0.99939346
1;0;0;0.99972403
1;0;0;0.99994361
1;0;0;0.99993086
1;0;0;0.99997962
1;0;0;1
1;0.003332994;0.045284869;1
1;0.111109636;0.144282153;0.99912417
0;0.148646023;0.164191694;0.98835546
0;0.267794753;0.282421587;0.96531832
0;0.404576417;0.409881381;0.92326587
1;0.546970003;0.524949517;0.86595351
1;0.643983348;0.591066227;0.87907505
1;0.705640013;0.647069607;0.89141423
1;0.718301492;0.71379435;0.90315443
1;0.643884607;0.770855518;0.9279021
1;0.511880716;0.830247576;0.9522512
1;0.319646842;0.847690496;0.97607362
1;0.079870115;0.599227278;0.99045479
1;0.061044486;0.139815074;0.99694765
1;0;0;0.99833119
1;0;0;0.99752486
1;0;0;0.99642813
1;0;0;0.99474752
