wind;pvo;pva;wave
0.58735877;0;0;0.74411118
0.62645513;0;0;0.77071774
0.66557175;0;0;0.78115129
0.70255023;0;0;0.79177809
0.7380802;0;0;0.79828608
0.77456391;0;0;0.8025068
0.8125326;0;0;0.79270959
0.84972638;0.033751756;0.037546396;0.77442312
0.88519824;0.094956189;0.10334354;0.74551094
0.91243362;0.16224891;0.11152776;0.76225859
0.93361276;0.17042121;0.10548567;0.77013582
0.94710469;0.13516009;0.10372922;0.77390933
0.95705163;0.098041244;0.10567692;0.79963672
0.96730465;0.051321931;0.056115367;0.80703092
0.97635299;0.002418009;0.003127367;0.80614454
0.98121905;0;0;0.82864195
0.98479551;0;0;0.85120046
0.98770088;0;0;0.86881852
0.98868042;0;0;0.90398729
0.98802233;0;0;0.92322665
0.98614824;0;0;0.93275982
0.98415822;0;0;0.93529105
0.98332286;0;0;0.93596077
0.9837181;0;0;0.93518597
0.98504341;0;0;0.93997937
0.98304367;0;0;0.93921292
0.9770276;0;0;0.93212748
0.96741986;0;0;0.93054461
0.95632064;0;0;0.92850864
0.94506097;0;0;0.92671967
0.92715436;0;0;0.91850036
0.89410543;0.077512227;0.086454913;0.90731859
0.86978918;0.19392155;0.19226608;0.89638937
0.85761142;0.32369286;0.16916654;0.88743818
0.84668565;0.34744942;0.15211925;0.87904704
0.8404274;0.27687436;0.18316206;0.86787575
0.8458876;0.19767079;0.21071813;0.86862034
0.86043602;0.084152356;0.097737953;0.86627656
0.86689514;0.005086842;0.006142604;0.86216462
0.87301582;0;0;0.87435412
0.88665807;0;0;0.88696158
0.90146571;0;0;0.89868653
0.91544372;0;0;0.93803066
0.92597657;0;0;0.9653973
0.94079947;0;0;0.9801808
0.95077443;0;0;0.98999208
0.95905459;0;0;0.9947291
0.96849114;0;0;0.99742121
0.97774845;0;0;0.99861556
0.98440629;0;0;0.99906445
0.99090326;0;0;0.99940842
0.99480939;0;0;0.99981171
0.99602985;0;0;0.99978346
0.99620044;0;0;0.9997592
0.99643868;0;0;0.9996897
0.99674278;0.023793425;0.027197551;0.99938315
0.99813002;0.060214426;0.066413581;0.99910241
0.99952579;0.10467375;0.078923807;0.99883288
0.99995309;0.10913499;0.077412583;0.99811149
0.9999842;0.08670193;0.071371511;0.99640232
0.99998313;0.060207207;0.06837374;0.99945116
0.99997795;0.033091307;0.036100671;1
0.99997014;0.000554682;0.000895131;1
0.99996042;0;0;1
0.99995214;0;0;1
0.99997461;0;0;1
0.99998695;0;0;1
0.99998647;0;0;1
0.99998504;0;0;1
0.99999076;0;0;1
0.99999064;0;0;1
0.99999142;0;0;1
0.99998826;0;0;1
0.99998826;0;0;1
0.99998933;0;0;1
0.99999166;0;0;1
0.99999583;0;0;0.99999076
1;0;0;0.99950522
1;0;0;0.9986586
1;0.031970382;0.035982136;0.99590522
0.99999821;0.082362041;0.086935975;0.9907968
0.99999714;0.13724799;0.096984819;0.9911238
0.9999913;0.14532864;0.094316788;0.99145061
0.99996477;0.1182967;0.092140064;0.99177748
0.99987441;0.083813503;0.094471745;0.99793565
0.99970311;0.043638088;0.048028123;0.99895829
0.99957919;0.001721218;0.002525473;0.99982291
0.99958998;0;0;1
0.99960905;0;0;1
0.99961793;0;0;1
0.99963129;0;0;1
0.99964374;0;0;1
0.99950564;0;0;1
0.99879187;0;0;1
0.99675614;0;0;1
0.99315071;0;0;0.99345094
0.98515368;0;0;0.99069351
0.97559941;0;0;0.98786622
0.96093458;0;0;0.98493272
0.94325048;0;0;0.98942274
0.93119997;0;0;0.99230254
0.92220503;0;0;0.99381697
0.91641223;0;0;0.99554753
0.91245991;0.02882427;0.03314073;0.99736041
0.91790599;0.068248242;0.072819978;0.99671483
0.93003106;0.11178961;0.084026136;0.99523234
0.93529034;0.11389145;0.082092509;0.99359155
0.93289524;0.093992516;0.075159058;0.99199307
0.92761385;0.063863114;0.071944773;0.99101758
0.92156029;0.036608081;0.041045304;0.990228
0.90783173;0.000833862;0.001585501;0.98787326
0.88809621;0;0;0.98377442
0.86639541;0;0;0.97914898
0.84121788;0;0;0.97507727
0.81995839;0;0;0.97076011
0.79725987;0;0;0.96638191
0.77151251;0;0;0.96067202
0.74847227;0;0;0.95435482
0.72810733;0;0;0.9482125
0.71615154;0;0;0.94182897
0.71012205;0;0;0.93606222
0.69803351;0;0;0.930803
0.67513955;0;0;0.9254356
0.66013157;0;0;0.91959065
0.65204418;0;0;0.91345352
0.65002906;0;0;0.90725601
0.65260696;0;0;0.90274698
0.65534449;0.076267548;0.081886671;0.89800406
0.65643394;0.1831407;0.17954916;0.89313877
0.66296822;0.31628048;0.17761187;0.8898437
0.67153305;0.35587537;0.16961846;0.88634014
0.67855412;0.33642998;0.20489916;0.88274813
0.67757207;0.23161267;0.24189714;0.87824237
0.67434973;0.11439946;0.133641;0.8737036
0.67518771;0.010953485;0.014397062;0.86858833
0.67285544;0;0;0.86234105
0.66381836;0;0;0.85625648
0.64850223;0;0;0.85002625
0.6307202;0;0;0.84410483
0.61546081;0;0;0.83860326
0.5903495;0;0;0.83311945
0.5586533;0;0;0.82841671
0.5276019;0;0;0.82360864
0.49991581;0;0;0.81836545
0.47734594;0;0;0.81415123
0.45490247;0;0;0.80843616
0.42622551;0;0;0.80269384
0.3976337;0;0;0.79452759
0.37015733;0;0;0.7854324
0.339259;0;0;0.77540433
0.30052865;0;0;0.76992047
0.26375481;0.14163125;0.16282199;0.76379693
0.24222818;0.32217216;0.30747402;0.75698185
0.24170671;0.48907971;0.24819452;0.74727672
0.25631243;0.51833272;0.2159853;0.73720205
0.2837804;0.48232713;0.27110681;0.72695017
0.31727508;0.31345013;0.32055831;0.71955281
0.33693945;0.15562439;0.18670157;0.71155977
0.34681109;0.00949319;0.012666138;0.70323163
0.34728682;0;0;0.69354582
0.33946189;0;0;0.68357432
0.33493122;0;0;0.67348474
0.33960387;0;0;0.66275316
0.3577317;0;0;0.65180886
0.36204243;0;0;0.64082468
0.35931778;0;0;0.62702477
0.36263263;0;0;0.61303663
0.37434655;0;0;0.59848803
0.38920182;0;0;0.59747469
0.40325224;0;0;0.59638768
0.41900936;0;0;0.59527266
0.42625439;0;0;0.59596652
0.42655632;0;0;0.59436965
0.41714454;0;0;0.59073997
0.40110022;0;0;0.58286726
0.37927547;0.10552484;0.11625832;0.57292956
0.34879082;0.22767636;0.21966243;0.55839467
0.31880683;0.38278931;0.19623199;0.5547452
0.30132997;0.41751152;0.18493617;0.55107325
0.2953096;0.41001439;0.23995107;0.54691994
0.29460773;0.2702181;0.28975013;0.55228984
0.28958669;0.14397807;0.17615908;0.55237114
0.29507115;0.00770494;0.010248523;0.55258226
0.2973595;0;0;0.55331331
0.29210082;0;0;0.55321705
0.28364748;0;0;0.55228865
0.27622756;0;0;0.54673982
0.27552986;0;0;0.53859121
0.25878376;0;0;0.52599669
0.24524476;0;0;0.51809084
0.2415601;0;0;0.50739628
0.23979262;0;0;0.49272025
0.23960888;0;0;0.49130875
0.23672871;0;0;0.48906112
0.24608307;0;0;0.48645037
0.25079215;0;0;0.48584563
0.24953739;0;0;0.48527509
0.26101997;0;0;0.48451525
0.28845334;2.68E-06;8.22E-05;0.48296207
0.31787509;0.12291665;0.13669229;0.48084939
0.32030073;0.25673106;0.24608789;0.47845608
0.30689907;0.40633053;0.20812291;0.48250198
0.28843302;0.42492449;0.18842453;0.48569101
0.27122992;0.38443512;0.22772138;0.48776126
0.25887501;0.24962974;0.26501995;0.49583286
0.2612856;0.13162604;0.16417748;0.50381291
0.26493949;0.007963782;0.011498532;0.51171088
0.25891045;0;0;0.51755714
0.24336846;0;0;0.52325422
0.22243631;0;0;0.52893829
0.19960254;0;0;0.52853006
0.17911467;0;0;0.52921063
0.1555021;0;0;0.52980149
0.13479178;0;0;0.53143525
0.1178367;0;0;0.53446245
0.10642517;0;0;0.5367192
0.10285781;0;0;0.52893376
0.10319577;0;0;0.52218115
0.11133561;0;0;0.51662117
0.13058332;0;0;0.51657295
0.16296914;0;0;0.51685238
0.20300482;0;0;0.51728046
0.24474929;0;1.52E-06;0.51998913
0.28044751;0.050815396;0.059064116;0.52268147
0.30437398;0.10902631;0.11191583;0.52523494
0.32093352;0.17265519;0.11862349;0.52883112
0.33243665;0.1803342;0.11485364;0.53239751
0.35317123;0.15462196;0.11331614;0.53575659
0.3836993;0.09959393;0.10813093;0.53808784
0.41879192;0.050215602;0.059356999;0.54038501
0.44395167;0.002469547;0.004525806;0.54270411
0.44456747;0;0;0.55132806
0.4310872;0;0;0.56169289
0.40852845;0;0;0.56781155
0.38141084;0;0;0.58774626
0.36825627;0;0;0.6002475
0.37005872;0;0;0.60981059
0.38634804;0;0;0.63784373
0.38756135;0;0;0.66151726
0.38299555;0;0;0.6791653
0.37635863;0;0;0.69034708
0.36760199;0;0;0.70287442
0.36637875;0;0;0.71461415
0.37489143;0;0;0.7139917
0.38319236;0;0;0.71148419
0.37441534;0;0;0.70533907
0.3748709;0;1.13E-06;0.6964705
0.38362953;0.043485269;0.052300472;0.67322576
0.35714912;0.094398573;0.096133992;0.64955449
0.30869749;0.14785811;0.11025248;0.63230944
0.28110304;0.15637858;0.10958488;0.61539936
0.28278947;0.14037013;0.10576138;0.59809113
0.29997146;0.10089418;0.10192676;0.58793801
0.31674272;0.05599983;0.064807467;0.57778454
0.34184945;0.005281501;0.008519373;0.56764162
0.36951759;0;0;0.55806005
0.38212606;0;0;0.54846197
0.35980135;0;0;0.53896356
0.30359924;0;0;0.530056
0.23021647;0;0;0.52104604
0.16949821;0;0;0.51193202
0.14097419;0;0;0.50867605
0.14997599;0;0;0.50524569
0.1969583;0;0;0.50157535
0.26466542;0;0;0.503281
0.33363974;0;0;0.50493574
0.39565471;0;0;0.50648546
0.45252442;0;0;0.51504278
0.5013932;0;0;0.52045596
0.53950232;0;0;0.52145636
0.56330025;9.70E-05;7.43E-04;0.53295505
0.56317955;0.094975889;0.10881554;0.54164892
0.51890218;0.21637665;0.19603081;0.55001599
0.45237282;0.34077984;0.19578442;0.55951345
0.39830098;0.38909039;0.18960634;0.56803787
0.36166409;0.38762641;0.2322235;0.57598519
0.34357202;0.26406279;0.26677608;0.58674598
0.33656666;0.13897951;0.16915947;0.59789526
0.36800012;0.019482221;0.031000266;0.60912728
0.40591317;0;0;0.61382419
0.42872816;0;0;0.61837649
0.44101742;0;0;0.62287617
0.44316298;0;0;0.62149245
0.43588871;0;0;0.61992848
0.40907767;0;0;0.61833048
0.37599581;0;0;0.61355424
0.34502822;0;0;0.60809088
0.3201125;0;0;0.60187054
0.29861999;0;0;0.59411436
0.28270382;0;0;0.58551276
0.26741093;0;0;0.57627761
0.25984168;0;0;0.5667609
0.26042095;0;0;0.55743796
0.26387778;0;0;0.54803669
0.26548883;0;0.000102202;0.53700221
0.26267666;0.060731694;0.072844125;0.52600408
0.23867097;0.13222578;0.1262293;0.5149734
0.20791094;0.18953221;0.13050257;0.50783277
0.18629842;0.19252732;0.12364598;0.5006972
0.17621414;0.16420442;0.12045213;0.49353492
0.17621765;0.11231321;0.11500455;0.48696345
0.18226284;0.059332721;0.070355497;0.48041326
0.20395392;0.006380747;0.01032899;0.47380167
0.22426541;0;0;0.46830648
0.22695893;0;0;0.46292061
0.21410669;0;0;0.4574526
0.19228016;0;0;0.45495629
0.17174053;0;0;0.45244673
0.14619973;0;0;0.44993669
0.12673904;0;0;0.44880754
0.11536609;0;0;0.44766116
0.10961295;0;0;0.44652432
0.10942458;0;0;0.4415977
0.11502577;0;0;0.43668869
0.13435775;0;0;0.43189606
0.15392636;0;0;0.42453146
0.16845934;0;0;0.417061
0.17712153;0;0;0.40957415
0.1765652;2.78E-05;6.68E-04;0.4051865
0.1686843;0.061701164;0.075959042;0.40082034
0.15454903;0.14451106;0.13193296;0.39640287
0.13852313;0.19875059;0.14172572;0.3951118
0.1321705;0.21189611;0.13784866;0.39354628
0.14685619;0.19427234;0.13875256;0.39010978
0.18373965;0.13926184;0.13707808;0.38928533
0.22874965;0.073906377;0.088701323;0.38539478
0.27518052;0.009885654;0.015313239;0.37571234
0.32080612;0;0;0.37850666
0.35843682;0;0;0.38126031
0.38267624;0;0;0.38459659
0.39834815;0;0;0.38632828
0.40599185;0;0;0.387622
0.39875087;0;0;0.38885507
0.39102751;0;0;0.39394253
0.40047121;0;0;0.39787096
0.41818887;0;0;0.39968958
0.4341121;0;0;0.39029294
0.44458911;0;0;0.37565139
0.43892139;0;0;0.35075021
0.42089939;0;0;0.36225283
0.39506313;0;0;0.36424011
0.36121303;0;0;0.36109614
0.33135995;8.17E-05;1.40E-03;0.35357016
0.31546664;0.083488077;0.10267107;0.3450388
0.31392857;0.19305572;0.1724827;0.33476233
0.3350299;0.24288791;0.16392206;0.33267137
0.37298688;0.23618415;0.14789912;0.33046794
0.42729059;0.19519982;0.13925782;0.32826898
0.49567613;0.14868319;0.14070958;0.34851247
0.56026798;0.081067108;0.10036965;0.35870108
0.6152904;0.015379704;0.02626997;0.36996242
0.6638571;0;0;0.39559245
0.70952594;0;0;0.41897005
0.7466045;0;0;0.44021684
0.77408874;0;0;0.47531271
0.79726702;0;0;0.50923264
0.81791312;0;0;0.53987235
0.83222008;0;0;0.57600349
0.84889752;0;0;0.60736006
0.86717457;0;0;0.63820982
0.88421261;0;0;0.66358852
0.89841825;0;0;0.68645388
0.90874511;0;0;0.70675266
0.91553897;0;0;0.72788954
0.91741997;0;0;0.74813163
0.91510409;0;0;0.7665422
0.91109294;0.004716751;0.013224769;0.81888908
0.90773374;0.15952733;0.19088735;0.85276145
0.90859449;0.37247056;0.30017483;0.87052733
0.9165079;0.46043319;0.25344825;0.89965338
0.92715806;0.46656197;0.22501707;0.9175759
0.9367252;0.41184193;0.25578332;0.92754644
0.92901987;0.27251154;0.28277636;0.93150723
0.90955496;0.14349934;0.18260056;0.93072242
0.87073207;0.016221611;0.023304258;0.92756784
0.85007995;0;0;0.92716384
0.84809482;0;0;0.91400051
0.84291047;0;0;0.88318193
0.83226466;0;0;0.87769806
0.81815183;0;0;0.87162775
0.84216851;0;0;0.86538363
0.8703835;0;0;0.87225032
0.88843894;0;0;0.87856466
0.90367997;0;0;0.88330799
0.92020988;0;0;0.88900006
0.93474644;0;0;0.89519608
0.94812989;0;0;0.89720893
0.95950115;0;0;0.91170037
0.9688282;0;0;0.92485023
0.97759539;0;0;0.93640494
0.98308557;0.006203582;0.015409844;0.96295083
0.98713899;0.14834297;0.17757142;0.97838038
0.99149781;0.34333771;0.26779443;0.98734546
0.99419188;0.41247979;0.23024845;0.99682742
0.99596578;0.41648251;0.20935059;0.99814314
0.99733865;0.36425754;0.23362941;0.99909103
0.99846667;0.23323372;0.24665838;1
0.99909586;0.12213793;0.15635535;1
0.99936926;0.013014498;0.019665839;1
0.99961877;0;0;1
0.99979216;0;0;1
0.99988532;0;0;1
0.99994379;0;0;1
0.9999668;0;0;1
0.99994677;0;0;1
0.99905771;0;0;0.99969471
0.99256372;0;0;0.99937302
0.97352362;0;0;0.99905139
0.94522673;0;0;0.99911654
0.92988694;0;0;0.99912328
0.91479796;0;0;0.99781811
0.86993194;0;0;0.99723697
0.85735828;0;0;0.99686968
0.85624748;0;0;0.99615085
0.86384749;0.001388024;0.004439523;0.99672484
0.87893993;0.081821248;0.1029944;0.99705684
0.89582545;0.18229353;0.15196788;0.99723953
0.91221207;0.24715295;0.16703354;0.99753237
0.92126143;0.28201216;0.17046198;0.99818504
0.92393088;0.28315377;0.18981549;0.9988448
0.92172116;0.20147824;0.19635159;0.99832815
0.91169;0.10458864;0.12849098;0.99768025
0.90402257;0.018533921;0.027990181;0.99691778
0.90342343;0;0;0.99656498
0.90571874;0;0;0.99598527
0.90403259;0;0;0.99547344
0.89849478;0;0;0.99465609
0.88236314;0;0;0.9936142
0.84242439;0;0;0.99242115
0.80703819;0;0;0.98949724
0.80918044;0;0;0.98573095
0.83188856;0;0;0.98333275
0.85130501;0;0;0.98017967
0.86179042;0;0;0.97652352
0.87432545;0;0;0.97328365
0.87890428;0;0;0.96856177
0.87542278;0;0;0.96201515
0.8687883;0;0;0.95339602
0.86330706;0.007927231;0.019410849;0.95544672
0.85315818;0.13801822;0.17563745;0.95638561
0.82515061;0.31320822;0.25356954;0.95703179
0.78034902;0.39475474;0.23334426;0.94291162
0.7229808;0.41753936;0.21761169;0.93225324
0.6679371;0.39044058;0.24619152;0.92035902
0.63959551;0.27926108;0.2756868;0.91155821
0.65748096;0.15212455;0.19708714;0.90001881
0.7273218;0.035596248;0.06027171;0.88491261
0.77626944;0;0;0.87294
0.77829695;0;0;0.85970724
0.75974166;0;0;0.84487295
0.74475968;0;0;0.83898109
0.75699705;0;0;0.83292353
0.80603677;0;0;0.82687473
0.86811441;0;0;0.81825656
0.91070729;0;0;0.80895305
0.9336009;0;0;0.79924595
0.95006239;0;0;0.81106317
0.96302658;0;0;0.82267606
0.96636498;0;0;0.83478796
0.9664582;0;0;0.83774424
0.96485525;0;0;0.84059262
0.96187949;0;0;0.84312999
0.95784175;0.009413189;0.022015739;0.8753618
0.9533118;0.1350406;0.17302805;0.90277469
0.95022237;0.30237305;0.24108846;0.92618364
0.94993466;0.35180461;0.21712178;0.94417357
0.94666451;0.34622169;0.19986339;0.95481944
0.93810791;0.3017275;0.20359707;0.96173346
0.92578286;0.23543563;0.2174492;0.96694803
0.91757947;0.12323301;0.15915141;0.97088158
0.90651453;0.032641701;0.0563263;0.97388434
0.89592034;0;0;0.97619534
0.8903358;0;0;0.97689068
0.89462912;0;0;0.9764328
0.90931815;0;0;0.97679532
0.91958123;0;0;0.97386086
0.92734063;0;0;0.97100097
0.93929839;0;0;0.97025448
0.94885206;0;0;0.96658432
0.9510603;0;0;0.96320969
0.95159674;0;0;0.96216339
0.9529016;0;0;0.95924097
0.95139092;0;0;0.95438999
0.95176917;0;0;0.96024287
0.95899576;0;0;0.95764208
0.96492112;0;0;0.95537978
0.96342832;0.00105983;0.002992487;0.95712334
0.96539468;0.052765086;0.069147393;0.95861858
0.97865385;0.096285775;0.086497821;0.96017402
0.98801732;0.12708844;0.10534535;0.97105008
0.99217445;0.13904122;0.11092756;0.97856718
0.99494505;0.13263761;0.10948728;0.98507601
0.99644458;0.10866477;0.10260647;0.99086356
0.99579614;0.061024982;0.079244666;0.993972
0.99480504;0.008321387;0.013829676;0.99738902
0.99388027;0;0;0.99785554
0.99256533;0;0;0.99879491
0.99055493;0;0;0.99927634
0.98829895;0;0;0.99917275
0.98480475;0;0;0.99906915
0.98243129;0;0;0.99838287
0.98150855;0;0;0.99741417
0.98122311;0;0;0.99604064
0.97979683;0;0;0.99466711
0.97501928;0;0;0.99406362
0.96292686;0;0;0.99327743
0.93161124;0;0;0.99050128
0.89108646;0;0;0.98803782
0.82979423;0;0;0.98504043
0.77247828;0;0;0.98077792
0.74524283;0.001771947;0.004198627;0.97931302
0.73004055;0.05424729;0.071228549;0.972247
0.75362444;0.094426736;0.08432281;0.96475279
0.74035925;0.11711498;0.097736239;0.97970843
0.74421549;0.12067087;0.098652184;0.97858626
0.8149392;0.1085991;0.092153162;0.97380739
0.90815467;0.097905375;0.092608459;0.97584528
0.97266537;0.055576801;0.072877936;0.97329718
0.99553514;0.021077158;0.033701845;0.96717423
0.99891931;0;0;0.97396618
0.9990589;0;0;0.9772957
0.99852496;0;0;0.97675043
0.99756813;0;0;0.97779387
0.99807739;0;0;0.97752857
0.99968511;0;0;0.97689623
0.99996966;0;0;0.98559183
1;0;0;0.98694247
1;0;0;0.98603922
1;0;0;0.99924928
1;0;0;1
1;0;0;0.99995929
1;0;0;1
1;0;0;1
1;0;0;1
1;0.015426588;0.03009855;1
0.99999678;0.12477919;0.16661367;1
0.99999702;0.25806022;0.2013309;1
0.9999994;0.25654069;0.16858442;1
1;0.21488419;0.1451804;0.99787533
1;0.16035861;0.12143789;0.98654467
0.99998599;0.12720662;0.11784801;0.97306234
0.99997258;0.066241808;0.085203938;0.959194
0.99994642;0.016215272;0.024648365;0.94532561
0.99987417;0;0;0.94906801
0.99971449;0;0;0.95281035
0.99945599;0;0;0.95548272
0.99892586;0;0;0.97921628
0.99794686;0;0;0.99421585
0.99789321;0;0;1
0.99841386;0;0;0.99992824
0.99830085;0;0;0.9997142
0.99785751;0;0;0.9995001
0.9963606;0;0;0.9991253
0.99611002;0;0;0.99885869
0.99544287;0;0;0.99822658
0.99720466;0;0;0.99842191
0.99809045;0;0;0.99815154
0.99820888;0;0;0.99665427
0.99808723;0.012154268;0.022994678;0.99464673
0.997962;0.093277887;0.12374729;0.99172026
0.99818665;0.17940649;0.14619321;0.98512393
0.99858385;0.21327522;0.14577563;0.9847104
0.99903339;0.21769524;0.1453785;0.98122102
0.99921453;0.19812694;0.1490387;0.97625452
0.99922425;0.15606239;0.14721252;0.98050994
0.99883252;0.080101356;0.10527869;0.98275626
0.99688053;0.010835627;0.018969018;0.98484379
0.99343008;0;0;0.98459274
0.98760861;0;0;0.98448098
0.98115122;0;0;0.98222631
0.97061771;0;0;0.98260266
0.95017684;0;0;0.98246211
0.89300174;0;0;0.97994924
0.80547291;0;0;0.9800362
0.73332942;0;0;0.98010767
0.72921228;0;0;0.98001707
0.76174212;0;0;0.97534776
0.79739833;0;0;0.96855628
0.83413476;0;0;0.95290768
0.87635833;0;0;0.94728321
0.91580635;0;0;0.9421649
0.94509715;0;0;0.93640244
0.95318216;0.021250542;0.041943632;0.93341708
0.94467896;0.14022371;0.19016364;0.93133402
0.94364595;0.29378396;0.23854169;0.92710435
0.95453316;0.36052451;0.22944859;0.94521797
0.96640807;0.38338441;0.22307354;0.95418751
0.9761709;0.36545682;0.24443963;0.95528674
0.982499;0.27908853;0.25202104;0.96881562
0.98890615;0.1367911;0.17797701;0.97807521
0.99256468;0.025631245;0.040216401;0.98215395
0.99415702;0;0;0.98994184
0.99532485;0;0;0.99277186
0.99619997;0;0;0.99074543
0.99663258;0;0;0.99360359
0.99686825;0;0;0.99582332
0.99733001;0;0;0.99672335
0.99737263;0;0;0.99721217
0.99717408;0;0;0.99769169
0.99668831;0;0;0.99832243
0.99558914;0;0;0.9988206
0.99326128;0;0;0.99874681
0.98650461;0;0;0.99821013
0.97031176;0;0;0.99719435
0.93401974;0;0;0.99530816
0.87743801;0;0;0.99068123
0.81524599;0.021221288;0.039483592;0.989779
0.77513456;0.12577659;0.17172587;0.98841727
0.75180769;0.25343263;0.20948428;0.98775375
0.75464797;0.30820909;0.20750284;0.98602778
0.77347368;0.32271075;0.20249125;0.98365617
0.78839296;0.30140573;0.21195951;0.98035771
0.7906056;0.24486099;0.22176147;0.98085797
0.79436636;0.13040362;0.16901414;0.9807266
0.80895627;0.041577615;0.071269147;0.97978687
0.82355922;0;0;0.97884095
0.8394025;0;0;0.97854131
0.86097741;0;0;0.97869658
0.88376701;0;0;0.97876716
0.90433598;0;0;0.97863865
0.92502397;0;0;0.97748661
0.94258106;0;0;0.98051715
0.95309556;0;0;0.98467171
0.96009296;0;0;0.98506641
0.96611243;0;0;0.98231757
0.97115219;0;0;0.97874987
0.97361076;0;0;0.97520703
0.97618425;0;0;0.97447717
0.97940236;0;0;0.97383267
0.98215526;0;0;0.97323102
0.985412;0.039624516;0.074628524;0.97680593
0.98798573;0.18443716;0.25473675;0.98047793
0.98944485;0.38060522;0.30405462;0.98400766
0.99084491;0.45984802;0.27597767;0.98769063
0.99163973;0.48038411;0.26125982;0.991117
0.99147826;0.44863546;0.29213268;0.99213088
0.99096847;0.35246801;0.31554973;0.99249774
0.99153328;0.18060812;0.23840882;0.99277341
0.99316883;0.047917496;0.087242633;0.99274385
0.99491286;0;0;0.99287456
0.99613929;0;0;0.99300498
0.99704689;0;0;0.99316245
0.9974826;0;0;0.99352479
0.9975732;0;0;0.9941411
0.99683982;0;0;0.9947378
0.99505639;0;0;0.99524564
0.99233031;0;0;0.99575335
0.98933363;0;0;0.99611658
0.98642397;0;0;0.99630326
0.98252207;0;0;0.99636221
0.97978634;0;0;0.99642116
0.97727293;0;0;0.99617749
0.97445476;0;0;0.99592775
0.97272807;0;0;0.99567801
0.96929109;0.047109;0.089918539;0.99681979
0.96128803;0.20962851;0.28438863;0.99709731
0.9442904;0.41247362;0.33112866;0.99632114
0.92960143;0.49214068;0.29528797;0.99802274
0.92218262;0.51053762;0.27634043;0.99819642
0.91395575;0.47415528;0.30802381;0.99808198
0.90172344;0.39516443;0.35225445;0.99780482
0.88730729;0.21843314;0.29266;0.99751908
0.87591946;0.072669104;0.13888127;0.99729973
0.86671817;2.67E-06;1.24E-04;0.99670428
0.85966152;0;0;0.99610895
0.85384172;0;0;0.9955135
0.84772462;0;0;0.99473703
0.84161162;0;0;0.99396056
0.83810282;0;0;0.99275613
0.83724821;0;0;0.99091852
0.83957875;0;0;0.98900533
0.84389979;0;0;0.98635948
0.85025442;0;0;0.98508489
0.85684472;0;0;0.98409665
0.86167139;0;0;0.98323715
0.86824387;0;0;0.98468912
0.87885952;0;0;0.98610604
0.88853055;0;0;0.98753816
0.88987255;0.023686491;0.039184652;0.99069273
0.8830213;0.11743748;0.14820892;0.9928264
0.87712735;0.20005333;0.16946211;0.9946484
0.83481723;0.22792491;0.17132865;0.99479187
0.76614451;0.22253907;0.16435793;0.99452806
0.7153883;0.19130006;0.15249479;0.99353933
0.6945169;0.15557083;0.14356507;0.99114746
0.67991841;0.080244102;0.10681629;0.98552352
0.68436474;0.014977707;0.026687169;0.97649634
0.69119942;0;0;0.96384794
0.68639404;0;0;0.94943881
0.69479239;0;0;0.93567204
0.72813344;0;0;0.92852676
0.77504528;0;0;0.92055547
0.81428432;0;0;0.91165596
0.83882254;0;0;0.908315
0.85025513;0;0;0.9046725
0.85344797;0;0;0.90104198
0.8431738;0;0;0.89604509
0.81875777;0;0;0.89124978
0.79366887;0;0;0.88650554
0.77483958;0;0;0.88606405
0.75995934;0;0;0.88556278
0.73858678;0;0;0.88513315
0.71204698;0.038653161;0.066082753;0.88460732
0.69354868;0.16138679;0.20154586;0.88376939
0.70212716;0.27680635;0.22147834;0.88285422
0.74187422;0.31947029;0.21029899;0.8807379
0.81384206;0.32439008;0.20449409;0.87834668
0.8792845;0.29791138;0.21228035;0.87576699
0.91986972;0.2536428;0.22835079;0.87933183
0.93649453;0.14121017;0.18940113;0.8827523
0.94121909;0.045774758;0.084182724;0.88571221
0.94268215;0;1.48E-06;0.89504856
0.94343007;0;0;0.90451288
0.94386673;0;0;0.91408885
0.9429332;0;0;0.92501587
0.943268;0;0;0.9353655
0.94695449;0;0;0.94465142
0.95636564;0;0;0.95212674
0.9672032;0;0;0.95953321
0.96792483;0;0;0.96539253
0.9543739;0;0;0.96944302
0.92443341;0;0;0.9714179
0.89251864;0;0;0.968009
0.87021434;0;0;0.96541142
0.85589141;0;0;0.96161366
0.84895694;0;0;0.95808816
0.84938383;0.031161405;0.049886942;0.95232999
0.85407031;0.13514255;0.16265994;0.94667596
0.84997666;0.21420395;0.18013874;0.9410876
0.84874612;0.29706043;0.20500664;0.94292712
0.85966825;0.35840353;0.22025086;0.94479114
0.86598456;0.38538277;0.26158094;0.94681263
0.85581273;0.31331408;0.28258494;0.95752043
0.82025731;0.16736779;0.22857468;0.95656085
0.7705884;0.065329164;0.12613773;0.95169914
0.73622364;4.82E-07;0.00E+00;0.94539762
0.71793091;0;0;0.93793535
0.71106976;0;0;0.93014133
0.71237409;0;0;0.92617023
0.72200775;0;0;0.9209193
0.72612882;0;0;0.91455048
0.72006333;0;0;0.91024625
0.70662713;0;0;0.90492302
0.69473881;0;0;0.89949501
0.683433;0;0;0.89085722
0.67386055;0;0;0.88218296
0.65754867;0;0;0.87362313
0.63965839;0;0;0.8638261
0.61472517;0;0;0.85358024
0.58134907;0;0;0.84381449
0.54707617;0.062302589;0.11612436;0.84116817
