wind;pvo;pva;wave
0.3371616;0.083408862;0.067775562;0.76596296
0.41013056;0.041575916;0.048977979;0.77136874
0.51904213;0.057033464;0.071365431;0.76400954
0.62847346;0.015463537;0.006703424;0.75401223
0.71439558;0;0;0.74332392
0.7767542;0;0;0.72668684
0.83272862;0;0;0.7086612
0.85485381;0;0;0.69040287
0.87137485;0;0;0.67262089
0.90031993;0;0;0.65350664
0.91127008;0;0;0.63397795
0.90030992;0;0;0.62897938
0.85614908;0;0;0.62241179
0.7638011;0;0;0.61372679
0.69723606;0;0;0.61249834
0.73819101;0;0;0.60868585
0.83198398;0;0;0.60371697
0.88598919;0;0;0.6000092
0.91498435;0;0;0.59511089
0.91675031;0.00391245;0.015088746;0.58939803
0.92676103;0.060881723;0.077267997;0.60703874
0.94626516;0.13005956;0.13748707;0.62272024
0.96401107;0.25023642;0.15264049;0.6364274
0.97255856;0.24024013;0.14479947;0.64182091
0.97707927;0.19685569;0.13472512;0.64237553
0.98394758;0.09970054;0.10977794;0.64064336
0.99014205;0.086183734;0.099133678;0.64527094
0.99057907;0.017600983;0.007531841;0.64956588
0.98851395;0;0;0.65372396
0.98364621;0;0;0.66501057
0.97702414;0;0;0.67599231
0.95472503;0;0;0.68686926
0.94806987;0;0;0.70481414
0.9698236;0;0;0.72188705
0.98773152;0;0;0.73787665
0.99300981;0;0;0.75654352
0.99331307;0;0;0.77410251
0.99240518;0;0;0.7898156
0.98978055;0;0;0.79793447
0.98343462;0;0;0.80546862
0.96659786;0;0;0.81156182
0.92948782;0;0;0.81379974
0.87079239;0;0;0.81503445
0.79710811;0.003924522;0.015132749;0.81472868
0.72254723;0.10256922;0.12601769;0.80142313
0.66481847;0.23108456;0.22347125;0.78518677
0.64779603;0.55877745;0.2850222;0.76822001
0.65350425;0.43609348;0.22538571;0.75259042
0.66415083;0.26310089;0.19074042;0.73713976
0.66839671;0.087535851;0.12505269;0.72173595
0.67755139;0.080744773;0.11085907;0.71257502
0.67746103;0.01780761;0.008392225;0.70347947
0.6676349;0;0;0.69428802
0.64312536;0;0;0.68152654
0.5981468;0;0;0.66839713
0.52026105;0;0;0.65500903
0.42476377;0;0;0.65023023
0.34729916;0;0;0.64535928
0.29523638;0;0;0.64043772
0.27444896;0;0;0.63020921
0.27317336;0;0;0.61946189
0.3005065;0;0;0.60835201
0.34215885;0;0;0.60388452
0.37086773;0;0;0.59906453
0.39277568;0;0;0.5938974
0.39726976;0;0;0.59266555
0.37622255;0;0;0.59142548
0.3499814;0.003928858;0.015158009;0.59010643
0.36662352;0.18387672;0.20506449;0.58872992
0.44741046;0.351004;0.3280285;0.58670563
0.5708679;0.58652472;0.30052996;0.58344257
0.69212145;0.57216668;0.2608518;0.61421025
0.77787763;0.48778421;0.28574452;0.64536661
0.8576737;0.26590812;0.29725361;0.66292304
0.91172868;0.19292387;0.22716412;0.73031282
0.93016756;0.022526016;0.007037203;0.79002595
0.94886589;0;0;0.83436304
0.95794499;0;0;0.88277185
0.95875752;0;0;0.92074263
0.97181606;0;0;0.94868803
0.95531547;0;0;0.9667989
0.91096044;0;0;0.97988683
0.83392316;0;0;0.98596656
0.76194853;0;0;0.98811638
0.70436245;0;0;0.98900729
0.6684261;0;0;0.98812681
0.63035703;0;0;0.9886167
0.5626694;0;0;0.98584282
0.45489144;0;0;0.97997701
0.33513266;0;0;0.97700167
0.24648172;0;0;0.97048235
0.19350232;0.003792913;0.014776201;0.96002287
0.15525153;0.1908426;0.21614829;0.95644045
0.15387399;0.36397147;0.34487179;0.95066726
0.20185213;0.60956526;0.30554688;0.94507813
0.2814678;0.5928638;0.26108533;0.95707798
0.36346292;0.5042699;0.28622091;0.96593612
0.47378448;0.27418947;0.29226035;0.97104764
0.59692681;0.1992749;0.22587138;0.97682422
0.6908145;0.022695269;0.009124599;0.98065972
0.76229554;0;0;0.98265803
0.81934994;0;0;0.98529965
0.87167788;0;0;0.98686409
0.89634818;0;0;0.98796093
0.91297221;0;0;0.98928332
0.92059147;0;0;0.98988903
0.9163599;0;0;0.98891234
0.91862321;0;0;0.98954076
0.93853223;0;0;0.98767436
0.9662919;0;0;0.98280978
0.97440338;0;0;0.98157245
0.9763087;0;0;0.97892737
0.97589529;0;0;0.97510761
0.97126073;0;0;0.97819531
0.96826839;0;0;0.98109102
0.95607382;0.003534634;0.014282838;0.98376173
0.94105566;0.19564959;0.22052686;0.99090779
0.9254458;0.37843114;0.35464564;0.99708092
0.90477437;0.60589004;0.30811006;0.99953461
0.87906575;0.52206719;0.24758516;1.0000001
0.85142499;0.36629331;0.23641795;1.0000001
0.84575564;0.14719403;0.18098992;1.0000001
0.85820985;0.11445173;0.13696465;1.0000001
0.88296425;0.021176275;0.008825418;1.0000001
0.90418375;0;0;1.0000001
0.90350062;0;0;1.0000001
0.87789512;0;0;1.0000001
0.80763572;0;0;1.0000001
0.70963979;0;0;1.0000001
0.62700093;0;0;0.99993539
0.58276355;0;0;0.99988377
0.57694143;0;0;0.99989319
0.58109951;0;0;0.99988842
0.61083508;0;0;0.99982941
0.63887435;0;0;0.99963075
0.65182143;0;0;0.99961448
0.64903837;0;0;0.99954009
0.65570998;0;0;0.99929768
0.66971886;0;0;0.99897915
0.69633275;0.00347965;0.014205105;0.9984287
0.72995263;0.19291224;0.21716303;0.99780768
0.75738585;0.38570201;0.34219906;0.99708396
0.79884887;0.59685564;0.29055277;0.99625891
0.84714371;0.47645041;0.23586243;0.9960947
0.87001044;0.34799382;0.224574;0.99614358
0.86815655;0.14897594;0.1743186;0.99618936
0.84864587;0.11511246;0.13270026;0.99657273
0.83217913;0.021106966;0.008640103;0.99657345
0.83935922;0;0;0.99639148
0.86542249;0;0;0.9966743
0.89557111;0;0;0.99678802
0.91969693;0;0;0.99684036
0.92783457;0;0;0.99699527
0.92942089;0;0;0.99708337
0.93130535;0;0;0.99712348
0.93236125;0;0;0.99770916
0.93970996;0;0;0.99803472
0.95481247;0;0;0.99818397
0.97452497;0;0;0.99832219
0.98648483;0;0;0.9983778
0.99256545;0;0;0.99848551
0.99544442;0;0;0.99863023
0.99634778;0;0;0.99879313
0.99612695;0.001257051;0.008659835;0.99893332
0.99453408;0.17300288;0.19172126;0.99896097
0.99129212;0.34089941;0.29418105;0.99898398
0.98881674;0.39400539;0.22013174;0.99899745
0.98751116;0.38090569;0.19971234;0.99900281
0.98459494;0.31744584;0.20081888;0.99899709
0.98532408;0.16629083;0.1847502;0.99898756
0.98797041;0.12638238;0.14123926;0.99927926
0.9917599;0.022138668;0.00915932;0.99935615
0.99471998;0;0;0.99943298
0.99616933;0;0;0.99952251
0.99788213;0;0;0.99958825
0.99873924;0;0;0.99972296
0.99923879;0;0;0.99986899
0.99956566;0;0;1.0000001
0.99970561;0;0;1.0000001
0.99978715;0;0;1.0000001
0.99982536;0;0;1.0000001
0.99988925;0;0;1.0000001
0.99995661;0;0;0.99961197
0.99992692;0;0;0.99585426
0.99982893;0;0;0.98770916
0.99971944;0;0;0.99117947
0.99969995;0;0;0.99284613
0.99978375;0.001506276;0.009888727;0.99337685
0.99989498;0.12358278;0.14954561;0.99887466
0.99996442;0.20004354;0.18722492;1.0000001
0.99998498;0.10237764;0.093377434;1.0000001
0.99999648;0.13488908;0.11049649;1.0000001
0.99999362;0.1549184;0.12243278;1.0000001
0.9998948;0.11500125;0.13285111;1.0000001
0.99966407;0.096548691;0.11445434;1.0000001
0.99903548;0.021288544;0.009253454;1.0000001
0.99849993;0;0;1.0000001
0.9983989;0;0;1.0000001
0.99871802;0;0;0.99999619
0.99932182;0;0;0.99992406
0.99985462;0;0;0.9999032
0.99996853;0;0;0.99972939
1;0;0;0.99928272
1;0;0;0.99948859
0.99991745;0;0;0.99955142
0.99978828;0;0;0.99954295
0.99977386;0;0;0.9996165
0.99981934;0;0;0.99968994
0.99983221;0;0;0.99975848
0.99989718;0;0;0.99980962
0.99996865;0;0;0.99955738
0.99989885;0.001942351;0.011248158;0.99665946
0.99970281;0.063027307;0.082406402;0.99426174
0.99939579;0.15074216;0.17056432;0.99129182
0.99896467;0.38176298;0.2268731;0.98727924
0.99790269;0.33041668;0.19199443;0.98933303
0.99662393;0.23854339;0.16672099;0.99105728
0.99637437;0.10275742;0.11616188;0.99279153
0.99650365;0.090043284;0.10633651;0.99629021
0.99586147;0.021521419;0.009258551;0.99830282
0.99577373;0;0;0.9993431
0.9957974;0;0;1.0000001
0.99504924;0;0;1.0000001
0.98983651;0;0;0.99996078
0.97833818;0;0;0.99996924
0.9584046;0;0;0.9999299
0.91692859;0;0;0.99998677
0.83128476;0;0;0.99991488
0.75633192;0;0;0.99983662
0.74061787;0;0;0.99989927
0.74751866;0;0;0.99990469
0.75497997;0;0;0.999915
0.77464837;0;0;0.99995244
0.82612014;0;0;0.99999726
0.91640371;0;0;1.0000001
0.97583479;0.003271129;0.013889451;1.0000001
0.99371314;0.116956;0.13634197;1.0000001
0.9974125;0.2269024;0.20541544;1.0000001
0.99818468;0.23729073;0.1400176;1.0000001
0.9985345;0.2114352;0.1304782;1.0000001
0.99886841;0.15945616;0.11590482;1.0000001
0.99866599;0.073171735;0.086494297;1.0000001
0.99816591;0.074084476;0.092107803;1.0000001
0.9965992;0.02063214;0.010656209;1.0000001
0.99377954;0;0;1.0000001
0.99046558;0;0;1.0000001
0.98820883;0;0;1.0000001
0.98889124;0;0;0.99987912
0.99041152;0;0;0.99988991
0.99121976;0;0;0.99984241
0.99056059;0;0;0.99974942
0.98876536;0;0;0.99963975
0.98416692;0;0;0.99953771
0.97784299;0;0;0.99943566
0.96983361;0;0;0.99928069
0.95926225;0;0;0.99913597
0.93662238;0;0;0.9988904
0.89095318;0;0;0.99842042
0.81061614;0;0;0.99779677
0.66568816;0.003033515;0.013440799;0.99665892
0.47535515;0.096584067;0.11295681;0.99659884
0.30341506;0.20173849;0.19207768;0.99575293
0.18414038;0.29593077;0.18540198;0.99557054
0.11105692;0.26043686;0.16917555;0.99323368
0.059830651;0.19461155;0.15363258;0.99002993
0.022589061;0.089558229;0.12702873;0.98593295
0.00683627;0.084575906;0.11645707;0.98165774
0.000376194;0.022342861;0.015839543;0.97610366
0;0;0;0.96870911
0.009980758;0;0;0.96158391
0.04547051;0;0;0.95277125
0.099005207;0;0;0.94234425
0.15816078;0;0;0.93110549
0.21424362;0;0;0.91877455
0.26340321;0;0;0.90525627
0.30350471;0;0;0.89245147
0.33906445;0;0;0.87791973
0.40505707;0;0;0.86223233
0.4825311;0;0;0.84907913
0.57150406;0;0;0.83480775
0.6573115;0;0;0.81982589
0.72665161;0;0;0.81074136
0.77944291;0;0;0.80176336
0.76737022;0.000840477;0.006420976;0.79308259
0.7624653;0.12619659;0.13847077;0.7992059
0.77056497;0.2122391;0.19135377;0.80101717
0.77851468;0.20863046;0.14015123;0.80138534
0.78669041;0.25313681;0.1539938;0.82507467
0.78993756;0.26672786;0.17270376;0.8382346
0.81408966;0.18214224;0.19840559;0.84317112
0.83975655;0.1396843;0.15657875;0.88184595
0.86213565;0.025274845;0.017504362;0.90766859
0.87870955;0;0;0.92230582
0.89785123;0;0;0.96331406
0.91856271;0;0;0.98458046
0.9371103;0;0;0.99259549
0.95302153;0;0;0.99663407
0.97613776;0;0;0.99773043
0.98851758;0;0;0.99811482
0.99170136;0;0;0.99866486
0.99292719;0;0;0.99914169
0.99495393;0;0;0.99933577
0.99625003;0;0;0.9993819
0.99722683;0;0;0.99944413
0.99781621;0;0;0.9994967
0.99703699;0;0;0.99936295
0.98744804;0;0;0.9992528
0.93704706;0;0.000624622;0.9991374
0.83069968;0.073523618;0.092455149;0.99879658
0.68641573;0.13942063;0.13641304;0.99783236
0.55542052;0.11841401;0.10638043;0.99673665
0.43437195;0.18796314;0.13637489;0.99474382
0.35561743;0.26378798;0.17257322;0.99050939
0.28047359;0.23289102;0.24212214;0.98388445
0.21916801;0.17478091;0.19279417;0.97988391
0.17839558;0.026644407;0.018372312;0.9750098
0.15511315;0;0;0.96928442
0.14279336;0;0;0.96402681
0.13513015;0;0;0.95831686
0.12048964;0;0;0.95015156
0.11090698;0;0;0.94445044
0.10999839;0;0;0.93760788
0.10986131;0;0;0.93013918
0.09925615;0;0;0.92870605
0.077214338;0;0;0.92629552
0.084090762;0;0;0.92155278
0.09998522;0;0;0.92770892
0.097248226;0;0;0.92846608
0.081688613;0;0;0.9278971
0.065517366;0;0;0.9269526
0.057068679;0;0;0.92477882
0.045231998;1.20E-05;0.0010712;0.92219198
0.038842555;0.074302107;0.098713025;0.92687947
0.039515451;0.1325427;0.13871172;0.9313584
0.045931999;0.13642748;0.11782319;0.93557853
0.054196697;0.16778859;0.13424012;0.93478465
0.059288096;0.17837048;0.14948431;0.93405944
0.049828283;0.12196133;0.17124468;0.93360049
0.036491666;0.10417774;0.14812788;0.93411255
0.027596094;0.025098326;0.021918271;0.93484068
0.019895079;0;0;0.93547833
0.012363806;0;0;0.93584818
0.005689922;0;0;0.93570089
0.006660619;0;0;0.93549442
0.012879524;0;0;0.93615913
0.021307534;0;0;0.93679714
0.031053204;0;0;0.93745518
0.039206911;0;0;0.93662614
0.045643166;0;0;0.9356966
0.045613103;0;0;0.9346559
0.041299734;0;0;0.93318659
0.03021761;0;0;0.931615
0.015872603;0;0;0.93004411
0.005217679;0;0;0.92863131
0.002726223;0;0;0.92708266
0.00165528;0.003317145;0.014380125;0.92541224
0.001060212;0.072106905;0.094098292;0.92325759
0.000848562;0.19589382;0.20100047;0.92082918
0.000961264;0.55432069;0.30453357;0.91792119
0.001127838;0.50708157;0.2580049;0.91408551
0.000861426;0.39564431;0.26258442;0.90976703
0.000126812;0.19071969;0.25057176;0.90400046
0;0.1479222;0.20180106;0.89990807
0;0.027948009;0.026465971;0.89527333
0;0;0;0.89007837
0;0;0;0.88344574
0;0;0;0.87648422
0.000417015;0;0;0.86915594
0.000788933;0;0;0.87472594
0.001447755;0;0;0.88037646
0.001581611;0;0;0.88658297
0.001070327;0;0;0.87868983
0.00030242;0;0;0.87094152
0;0;0;0.86344761
0;0;0;0.85709155
0.000159692;0;0;0.85016167
0.000859549;0;0;0.84272552
0.001390224;0;0;0.84071696
0.001585253;0;0;0.8382262
0.002531756;0.003463347;0.014699349;0.83577716
0.002700944;0.18411636;0.22199407;0.83159375
0.002436924;0.40254217;0.33390811;0.82736933
0.004069312;0.52151322;0.28281504;0.82292128
0.00559265;0.46503633;0.24067953;0.81773162
0.005912205;0.34927946;0.23247398;0.81200469
0.004558582;0.15937662;0.20207998;0.80643427
0.002457297;0.12756595;0.16572888;0.80234307
0.003977712;0.028404061;0.026714768;0.79874527
0.017078197;0;0;0.7952013
0.042480618;0;0;0.78930318
0.079183362;0;0;0.78326559
0.11228865;0;0;0.777125
0.1422203;0;0;0.78154057
0.17505057;0;0;0.78542918
0.22147012;0;0;0.78854316
0.29654682;0;0;0.79373515
0.39410707;0;0;0.79773569
0.50701618;0;0;0.80040103
0.62031221;0;0;0.80415809
0.70868468;0;0;0.80792099
0.77897608;0;0;0.81144619
0.83495194;0;0;0.8183403
0.88018233;0;0;0.82481527
0.90082192;0.003374843;0.014533925;0.83110082
0.91194266;0.14682737;0.16451621;0.84326744
0.92514825;0.28635424;0.21444306;0.85472959
0.9417699;0.14004444;0.10483021;0.8654303
0.95636469;0.22134507;0.13938135;0.88044137
0.96245414;0.29958659;0.1822391;0.89150292
0.97037095;0.25406641;0.26046771;0.89965439
0.97050244;0.19329077;0.21238008;0.89337564
0.95826077;0.033083878;0.031418234;0.88461542
0.93644506;0;0;0.87124979
0.91871703;0;0;0.8538866
0.8996883;0;0;0.83258361
0.83426392;0;0;0.80765384
0.75902671;0;0;0.79258955
0.70180249;0;0;0.77375734
0.65782601;0;0;0.75503188
0.63878989;0;0;0.74282563
0.62473291;0;0;0.72997159
0.64859456;0;0;0.71671718
0.64975274;0;0;0.70822269
0.64236087;0;0;0.69990617
0.62066221;0;0;0.69177747
0.59557492;0;0;0.68788922
0.58563232;0;0;0.6842407
0.53199828;0;0.000659629;0.68075299
0.44438902;0.063079096;0.07902763;0.67765909
0.39674708;0.12985837;0.12593788;0.67447931
0.39182457;0.12246086;0.11797339;0.67125398
0.42435256;0.1270922;0.11519977;0.66470754
0.4429549;0.11326875;0.10498618;0.65817297
0.45915946;0.06375704;0.081933551;0.65159369
0.45034862;0.074069366;0.098436236;0.64471751
0.42160684;0.028291065;0.025947493;0.63773549
0.37594849;0;0;0.63060683
0.32139227;0;0;0.62641937
0.27083239;0;0;0.62231386
0.22167557;0;0;0.61816221
0.19029664;0;0;0.61821485
0.16691445;0;0;0.61834425
0.15014464;0;0;0.61853367
0.1415953;0;0;0.62083024
0.15267453;0;0;0.62195325
0.20893762;0;0;0.62237275
0.28706658;0;0;0.63893634
0.35385036;0;0;0.64997482
0.41072559;0;0;0.65732038
0.46350074;0;0;0.69226348
0.54629874;0;0;0.71457207
0.58242661;0.006277204;0.020317664;0.72829044
0.58499497;0.07228557;0.099699214;0.75509334
0.5844875;0.19515216;0.19744837;0.77101886
0.58793598;0.45450231;0.25614172;0.77788174
0.604644;0.40605742;0.22427851;0.78315628
0.64007717;0.30709463;0.2127976;0.78597128
0.69816452;0.14268906;0.18262199;0.78703266
0.72975993;0.11995729;0.15856652;0.80084908
0.72910798;0.035588387;0.032861285;0.81290323
0.71354777;0;0;0.82189339
0.68113315;0;0;0.82018745
0.63842279;0;0;0.81825203
0.56403571;0;0;0.81587458
0.50275338;0;0;0.81257546
0.47221446;0;0;0.80913335
0.45838159;0;0;0.80473101
0.45884803;0;0;0.80014795
0.47153181;0;0;0.79542649
0.46878701;0;0;0.79011101
0.47760078;0;0;0.79473466
0.49104765;0;0;0.79917651
0.4810147;0;0;0.80332685
0.4333638;0;0;0.80988187
0.37258211;0;0;0.8162446
0.31470886;0.006341185;0.020397389;0.82244259
0.27614406;0.154532;0.18331806;0.83689535
0.25499514;0.3759191;0.30595291;0.84982944
0.25646639;0.60553807;0.33057165;0.86079872
0.29224837;0.57596463;0.28056592;0.87445295
0.38104105;0.47490531;0.29128844;0.88705003
0.50876355;0.24692772;0.28480881;0.89851081
0.62833977;0.18953468;0.22863933;0.9050262
0.67165107;0.040545724;0.038045108;0.91098642
0.65265894;0;0;0.91638064
0.60846019;0;0;0.9087711
0.54834211;0;0;0.90031266
0.50170898;0;0;0.8908028
0.502716;0;0;0.88614178
0.56086516;0;0;0.88125587
0.6458506;0;0;0.87615895
0.74321091;0;0;0.88832158
0.83990371;0;0;0.9003768
0.93364322;0;0;0.91110253
0.97486162;0;0;0.94780064
0.990435;0;0;0.96990871
0.99685955;0;0;0.97986293
0.999138;0;0;0.99400038
0.99979573;0;0;0.99821675
0.99968427;0.000836813;0.005754084;0.99929726
0.99905419;0.14656688;0.18386889;0.99984211
0.99881655;0.3400183;0.28096312;0.99998391
0.99920195;0.26215863;0.18703927;0.99994481
0.9993645;0.30208188;0.19167823;1.0000001
0.99918175;0.30368912;0.20538746;1.0000001
0.9991352;0.20925419;0.22328062;1.0000001
0.99927521;0.15770182;0.1866089;1.0000001
0.99927539;0.039536096;0.037605312;0.99998713
0.99912411;0;0;0.99789011
0.99903858;0;0;0.99119061
0.99926108;0;0;0.97339129
0.99947304;0;0;0.94632941
0.99966127;0;0;0.92545974
0.99976337;0;0;0.89583415
0.99982506;0;0;0.85781109
0.99978638;0;0;0.86467481
0.99969923;0;0;0.87008423
0.99971312;0;0;0.87278247
0.99973172;0;0;0.8895458
0.99960274;0;0;0.90560949
0.9995293;0;0;0.92004609
0.99971783;0;0;0.93677515
0.99983084;0;0;0.95237571
0.99989027;0.007911287;0.023647547;0.96551633
0.99995285;0.1005194;0.12880525;0.97142535
0.9999854;0.2651999;0.23072416;0.97623026
0.99999559;0.51966101;0.28620306;0.98015589
0.99998981;0.46191967;0.24465364;0.98681527
0.99985993;0.34568238;0.23307171;0.99017352
0.99889708;0.16530156;0.19748348;0.99160647
0.99310571;0.13282821;0.1748544;0.99453884
0.96870869;0.041671373;0.039260965;0.9965415
0.9330973;0;0;0.99789596
0.90152526;0;0;0.99932635
0.8956455;0;0;0.99994683
0.95211565;0;0;1.0000001
0.98633903;0;0;1.0000001
0.99708515;0;0;1.0000001
0.99950838;0;0;1.0000001
0.99996412;0;0;1.0000001
1;0;0;1.0000001
1;0;0;1.0000001
1;0;0;1.0000001
1;0;0;1.0000001
1;0;0;1.0000001
1;0;0;1.0000001
1;0;0;1.0000001
1;0.007563007;0.023836231;1.0000001
1;0.14992008;0.18557829;1.0000001
1;0.24862197;0.19994634;1.0000001
1;0.082700849;0.080025852;0.99889559
1;0.11278731;0.1007838;0.98631895
1;0.13212469;0.11450058;0.96347868
0.99995881;0.11013648;0.12255644;0.93012714
0.99973661;0.098201029;0.12845273;0.91144669
0.99900669;0.038883373;0.041819945;0.88493496
0.99688435;0;0;0.85571223
0.99056751;0;0;0.87463009
0.97933602;0;0;0.89284462
0.96076882;0;0;0.90964162
0.94359231;0;0;0.93680871
0.93385369;0;0;0.95788223
0.94223171;0;0;0.97371662
0.9562301;0;0;0.98439121
0.96224988;0;0;0.99373698
0.96230227;0;0;0.99837673
0.95063424;0;0;0.99938548
0.92602515;0;0;0.99967623
0.88994986;0;0;0.99970996
0.83487689;0;0;0.99996555
0.75831097;0;0;1.0000001
0.66241086;0.002858582;0.013589632;1.0000001
0.56089866;0.096316196;0.11839547;1.0000001
0.48260468;0.17702526;0.16792941;1.0000001
0.46049598;0.25430632;0.19500658;1.0000001
0.47883028;0.3217321;0.20392467;1.0000001
0.50411695;0.35772085;0.23113078;0.99998295
0.50434476;0.28893274;0.27820489;0.99973106
0.46424353;0.20679028;0.23796017;0.99949032
0.40602633;0.050355956;0.053069659;0.99935728
0.38330317;0;0;0.9987635
0.41163257;0;0;0.99879164
0.49802196;0;0;0.9984777
0.5604766;0;0;0.99751824
0.63530409;0;0;0.99688458
0.73027825;0;0;0.99622953
0.81973535;0;0;0.99561155
0.89687443;0;0;0.9960981
0.95021063;0;0;0.99664199
0.97950041;0;0;0.99723375
0.99242026;0;0;0.99832618
0.99720889;0;0;0.99910557
0.99895692;0;0;0.99941909
0.99945772;0;0;0.9997384
0.9996593;0;0;0.9998529
0.9993785;0.013033262;0.033639967;0.99949276
0.99799681;0.117355;0.16421695;0.99956197
0.99529493;0.26036867;0.23749769;0.99945116
0.99276739;0.38679719;0.2379083;0.9989152
0.98971951;0.31840232;0.20491153;0.99936736
0.98213369;0.21900427;0.1755318;0.99973804
0.96540153;0.10385491;0.12926863;0.99994314
0.94056219;0.095386989;0.13740984;1.0000001
0.89602083;0.041750289;0.051607452;1.0000001
0.80886579;0;0;1.0000001
0.68207151;0;0;1.0000001
0.53631204;0;0;1.0000001
0.35677195;0;0;1.0000001
0.22376677;0;0;0.99995601
0.13899101;0;0;0.999856
0.087316275;0;0;0.99969006
0.057320826;0;0;0.99929309
0.041815843;0;0;0.99852771
0.033875193;0;0;0.99685651
0.039246164;0;0;0.99423546
0.058433991;0;0;0.99182463
0.093297251;0;0;0.98859143
0.14861524;0;0;0.98597634
0.2225391;0;0;0.98247409
0.26913053;0.006912382;0.022924144;0.97854906
0.303231;0.15431941;0.19871606;0.9724915
0.36220947;0.32095891;0.26344734;0.96513283
0.37190145;0.33520886;0.22717208;0.95769972
0.34987521;0.44123095;0.24500427;0.95416057
0.3286204;0.50058335;0.30714527;0.94998199
0.31554204;0.45397648;0.4194802;0.94485068
0.30084828;0.29227346;0.35890326;0.93202865
0.29455918;0.063706398;0.083045147;0.92016757
0.29366118;0;0;0.90836751
0.29282117;0;0;0.89828968
0.29607308;0;0;0.88466978
0.29182971;0;0;0.87063754
0.27850977;0;0;0.86035347
0.26222414;0;0;0.84923428
0.24835931;0;0;0.83665049
0.22456072;0;0;0.82400501
0.19798654;0;0;0.80973393
0.16264807;0;0;0.795555
0.12494542;0;0;0.78642952
0.097082019;0;0;0.77710581
0.088467188;0;0;0.76773298
0.09336476;0;0;0.76582831
0.10611589;0;0;0.76359946
0.090682693;0.017260499;0.03913983;0.7610271
0.063630119;0.12648082;0.1661801;0.7626434
0.043938518;0.31420168;0.26388425;0.76426506
0.02957738;0.49302015;0.28365302;0.76581389
0.019440306;0.53722221;0.27166522;0.75951487
0.009738608;0.52181721;0.3127369;0.75126666
0.003525045;0.41788974;0.37756768;0.74181455
0.008127101;0.26768747;0.32574964;0.73460543
0.034235716;0.063771576;0.082417026;0.72601509
0.076458395;0;0;0.71642292
0.12175571;0;0;0.70840847
0.15937975;0;0;0.70015651
0.15468626;0;0;0.69175327
0.14133255;0;0;0.70063347
0.13984506;0;0;0.70919281
0.14384918;0;0;0.71727204
0.15027343;0;0;0.70644724
0.15882193;0;0;0.6968469
0.15851744;0;0;0.68637419
0.15011849;0;0;0.68057311
0.14098588;0;0;0.67485148
0.13199472;0;0;0.66838813
0.12868972;0;0;0.67016315
0.13306819;0;0;0.67142677
0.14537066;0.001191567;0.004997244;0.67240578
0.16624752;0.10907807;0.14255261;0.68442941
0.20186327;0.26660907;0.2128607;0.69382155
0.25257793;0.1529083;0.12912928;0.7013486
0.29884222;0.19339126;0.15370905;0.7004379
0.33510441;0.21522112;0.17632535;0.69915134
0.326442;0.2090763;0.2118291;0.69801402
0.29686221;0.1370213;0.1991531;0.70429766
0.27377683;0.050931294;0.0631698;0.71186727
0.2645233;0;0;0.71969891
0.2728883;0;0;0.7383635
0.29184827;0;0;0.75672388
0.33680546;0;0;0.77443993
0.38611582;0;0;0.79695475
0.41218415;0;0;0.81854421
0.42295176;0;0;0.8388989
0.41223708;0;0;0.85176337
0.38361794;0;0;0.86442006
0.32927346;0;0;0.87664062
0.25739747;0;0;0.88861132
0.18891609;0;0;0.89938986
0.13765901;0;0;0.90928483
0.10459966;0;0;0.91419888
0.091935046;0;0;0.91799736
0.099327467;0.018768957;0.039111156;0.91996789
0.11298996;0.081391118;0.11071029;0.92533374
0.11547223;0.19380166;0.17336792;0.92512691
0.10720702;0.29529306;0.19205971;0.92336917
0.10171425;0.30018839;0.18853959;0.92465967
0.11101109;0.26690406;0.18610635;0.92540419
0.11272571;0.20470545;0.17318873;0.92631233
0.1080512;0.13538605;0.17071228;0.91998917
0.10725816;0.052038133;0.061840586;0.9132672
0.10170268;0;0;0.90442491
0.086138949;0;0;0.89496619
0.065136068;0;0;0.88370174
0.057141803;0;0;0.87105858
0.054620098;0;0;0.86034918
0.061559997;0;0;0.84914505
0.085424453;0;0;0.83711344
0.11420378;0;0;0.83382899
0.13331623;0;0;0.82948238
0.16833876;0;0;0.82439744
0.25080869;0;0;0.84107292
0.37670973;0;0;0.85537821
0.47129926;0;0;0.86815065
0.44289932;0;0;0.89436626
0.43443948;0;0;0.9148643
0.55336249;0.01938748;0.044349633;0.93215108
0.70279276;0.12011939;0.15053737;0.94618511
0.82780856;0.30180609;0.23986217;0.95811647
0.90663594;0.52625984;0.28510985;0.96762896
0.95282358;0.47584462;0.24871695;0.97723055
0.97974974;0.3673594;0.23615822;0.98188967
0.98834872;0.2341933;0.19933945;0.98170352
0.98438931;0.15052488;0.19163638;0.98635042
0.97495341;0.054787092;0.065534763;0.98918307
0.95726764;0;0;0.99037945
0.94308662;0;0;0.99385107
0.92016751;0;0;0.99631602
0.87907994;0;0;0.99825203
0.80267704;0;0;0.99905348
0.67193907;0;0;0.99914265
0.52190417;0;0;0.99903077
0.39942414;0;0;0.99873495
0.33505762;0;0;0.99825037
0.32937977;0;0;0.99708778
0.34714958;0;0;0.99557269
0.38276979;0;0;0.99324107
0.43564999;0;0;0.98970354
0.47256958;0;0;0.98690909
0.47796616;0;0;0.98332584
0.46851695;0.0230234;0.049066834;0.97930735
0.48427069;0.18786134;0.24546613;0.98136687
0.51030314;0.42160958;0.31900001;0.98293197
