wind;pvo;pva;wave
0.51411694;0;0;0.66172671
0.56781816;0;0;0.6554485
0.58623242;0;0;0.64868891
0.5838303;0;0;0.64216071
0.57310075;0;0;0.63534981
0.55615813;0;0;0.6283136
0.54277748;0;0;0.61791122
0.52201289;0;0;0.60740352
0.51544225;0;0;0.59728312
0.53793305;0;0;0.5938772
0.55708307;0;0;0.59014153
0.54775655;0;0;0.58596694
0.52559018;0;0;0.58205271
0.51667058;0.021411953;0.045969307;0.5782336
0.49736744;0.11659788;0.14507328;0.57430094
0.43025184;0.21231392;0.20754085;0.5682987
0.40942797;0.27655876;0.23876102;0.56199032
0.37613061;0.3123132;0.24739832;0.55545235
0.34201393;0.35045579;0.26952225;0.55159742
0.33776411;0.36103392;0.30435801;0.54745817
0.35305184;0.33239776;0.35751444;0.54313731
0.37638107;0.18057548;0.28218326;0.53694439
0.38837671;0.06076777;0.13230459;0.53089666
0.3813481;0;0;0.52483785
0.36517152;0;0;0.5193215
0.35944074;0;0;0.51371253
0.33889517;0;0;0.50796199
0.30954099;0;0;0.496701
0.28810659;0;0;0.48471993
0.2654286;0;0;0.47143865
0.21665542;0;0;0.46508306
0.14995603;0;0;0.45847952
0.10272799;0;0;0.451644
0.078153439;0;0;0.44636723
0.056216072;0;0;0.44084287
0.054929808;0;0;0.43497011
0.098380096;0;0;0.42667323
0.14069194;0.055404276;0.16560379;0.41828954
0.10009874;0.27033314;0.39601153;0.40982005
0.093723699;0.49414146;0.50056446;0.39848799
0.089446813;0.63746393;0.47513604;0.38692805
0.090172611;0.72281265;0.43842724;0.37505567
0.09139128;0.71367043;0.44976819;0.37390316
0.086497702;0.64526367;0.52280986;0.37270918
0.072385065;0.52403635;0.59204984;0.37148604
0.060021203;0.28276217;0.46707779;0.37904593
0.057883371;0.091334231;0.25943059;0.38605008
0.07949993;0;0;0.39037764
0.13901858;0;0;0.40582541
0.2345268;0;0;0.42000291
0.34992713;0;0;0.42750618
0.47004771;0;0;0.45645857
0.58454746;0;0;0.48145401
0.67327726;0;0;0.49010533
0.72650337;0;0;0.53476679
0.75695688;0;0;0.57341719
0.77267927;0;0;0.60816926
0.78887367;0;0;0.66136241
0.80394411;0;0;0.69642466
0.81502897;0;0;0.71063238
0.83026618;0;0;0.76083589
0.84165895;0.04115814;0.1138595;0.77336013
0.83843428;0.20859109;0.3011792;0.77604926
0.86956066;0.37171528;0.36656857;0.82125551
0.92953438;0.4404459;0.33334404;0.84342998
0.95642471;0.45397449;0.28836691;0.85763484
0.96147788;0.41161436;0.27763894;0.8769542
0.96033585;0.33329004;0.27433813;0.89526951
0.95576745;0.23507479;0.24617662;0.91297764
0.9465152;0.13396683;0.20560576;0.92071933
0.93405718;0.048818406;0.087329946;0.92809498
0.9229793;0;0;0.93546569
0.9129802;0;0;0.93786478
0.91263676;0;0;0.94024819
0.93905407;0;0;0.94263351
0.9629029;0;0;0.94829881
0.97384506;0;0;0.9530859
0.97772092;0;0;0.95675266
0.97971141;0;0;0.95660555
0.98060358;0;0;0.95472741
0.97975355;0;0;0.9521789
0.97780955;0;0;0.95114195
0.97502398;0;0;0.95024335
0.9709096;0;0;0.95004672
0.96838671;0;0;0.945274
0.96789426;0.011990016;0.027053319;0.94050419
0.97046626;0.084614486;0.10877527;0.93501639
0.97514409;0.16314413;0.15653226;0.92961878
0.98215353;0.20196468;0.18024443;0.92404354
0.98879719;0.21768607;0.18377872;0.91856599
0.99265587;0.26217765;0.21272826;0.91393983
0.99394095;0.29775563;0.25204343;0.90970576
0.99438524;0.29942918;0.32097244;0.90547538
0.99327356;0.16477308;0.25919661;0.90202218
0.99111003;0.053533494;0.10542709;0.89816058
0.98718256;0;0;0.89308083
0.97955167;0;0;0.88889158
0.96652257;0;0;0.88477874
0.95293766;0;0;0.88060033
0.94426835;0;0;0.87642431
0.93666518;0;0;0.87218535
0.92999393;0;0;0.86786258
0.91841614;0;0;0.85439336
0.90323395;0;0;0.84086287
0.88409775;0;0;0.82630521
0.86626536;0;0;0.81544948
0.85685301;0;0;0.80344993
0.85532272;0;0;0.79114926
0.86283028;0;0;0.78327262
0.87137175;0.005196648;0.014201912;0.77481979
0.86602485;0.051914535;0.065663934;0.76590067
0.85298783;0.102457;0.099494174;0.75306386
0.83627945;0.12687279;0.1158161;0.73969525
0.8093766;0.13277958;0.11639825;0.72588688
0.76767057;0.14346164;0.12605627;0.7038182
0.72228062;0.13898206;0.1264248;0.68148041
0.64197916;0.11906227;0.11911596;0.6586675
0.55833495;0.066347286;0.098527566;0.64156842
0.50975782;0.023365263;0.038465641;0.62408769
0.49031684;0;0;0.60618985
0.46481138;0;0;0.59612024
0.41678292;0;0;0.58584285
0.4133243;0;0;0.5753479
0.43734214;0;0;0.57172763
0.45374265;0;0;0.56805497
0.46235764;0;0;0.56426567
0.47804928;0;0;0.56032836
0.50629002;0;0;0.55610979
0.52046627;0;0;0.55158365
0.53470308;0;0;0.55147749
0.56005448;0;0;0.55002838
0.59530765;0;0;0.5471431
0.63537091;0;0;0.55530405
0.66820949;0.006597661;0.019738697;0.5629977
0.71060342;0.072074175;0.095397949;0.5700444
0.76186937;0.14948741;0.14267467;0.5848763
0.81860453;0.18258122;0.15631723;0.59925878
0.86491638;0.18819448;0.14951266;0.6131953
0.89765573;0.16226064;0.13606396;0.61473382
0.92531669;0.12351587;0.11199363;0.61449564
0.93653929;0.079905339;0.078669034;0.61257207
0.94562596;0.047917116;0.068909936;0.61027688
0.95315546;0.015700294;0.026342716;0.60740393
0.95580667;0;0;0.60400927
0.95252585;0;0;0.60201359
0.94641513;0;0;0.59938335
0.92684346;0;0;0.5968135
0.88940489;0;0;0.58737689
0.8307758;0;0;0.57659286
0.76046866;0;0;0.56086409
0.67932135;0;0;0.55759168
0.60053253;0;0;0.55326682
0.63646322;0;0;0.54789257
0.71959436;0;0;0.55027759
0.79683787;0;0;0.55262977
0.8564024;0;0;0.55379522
0.89989811;0;0;0.55991429
0.92614949;0.001846741;0.006052473;0.56495494
0.93711919;0.033389859;0.043654162;0.56891227
0.9463532;0.081970476;0.079310946;0.56284714
0.95202214;0.11448798;0.10207304;0.55479878
0.95181167;0.13532564;0.11037122;0.5450716
0.94489515;0.14725888;0.11938898;0.5397563
0.93823236;0.14637433;0.12709337;0.53371704
0.93664408;0.13100122;0.1383962;0.52646315
0.92978036;0.08044862;0.1236968;0.51657981
0.91492897;0.027026154;0.050269887;0.50645924
0.88546109;0;0;0.49591881
0.85061544;0;0;0.48407298
0.80907583;0;0;0.47212911
0.74879718;0;0;0.46016839
0.65344959;0;0;0.49316007
0.54998404;0;0;0.52299011
0.4843685;0;0;0.54965544
0.41308188;0;0;0.52348161
0.32937688;0;0;0.49705398
0.26436803;0;0;0.47020346
0.20764914;0;0;0.45281553
0.15851122;0;0;0.43344557
0.12405691;0;0;0.41397226
0.098627903;0;0;0.39735144
0.076495551;0.004362218;0.014606195;0.38071918
0.057395581;0.068239488;0.086170912;0.36404538
0.04890516;0.13892004;0.13386904;0.36066794
0.053025685;0.17395732;0.15533212;0.35725194
0.06534186;0.18416485;0.15513174;0.35381508
0.094118364;0.179483;0.1520226;0.35210052
0.14116658;0.15610614;0.13974571;0.35042393
0.21229006;0.11786968;0.11814407;0.3487584
0.30133805;0.078385882;0.11328717;0.35086206
0.37787607;0.030015431;0.045069456;0.35289615
0.4334667;0;0;0.35469955
0.49586719;0;0;0.35991988
0.57025707;0;0;0.36423874
0.65266156;0;0;0.36784041
0.71614885;0;0;0.38260818
0.77103806;0;0;0.39638543
0.82884949;0;0;0.40917599
0.88366324;0;0;0.42785689
0.92047226;0;0;0.44668502
0.93398178;0;0;0.46489218
0.9415642;0;0;0.48806763
0.94561321;0;0;0.5111357
0.94460267;0;0;0.53400004
0.93720508;0;0;0.54292071
0.93091899;0.018247854;0.060901985;0.55160898
0.93177116;0.16887288;0.23626468;0.5594188
0.93903154;0.36425516;0.36060554;0.5556699
0.94594669;0.48677281;0.35909864;0.55043018
0.94624615;0.55470139;0.32777971;0.54455864
0.93842894;0.46756536;0.30197358;0.53042978
0.91764522;0.34720314;0.282796;0.51504481
0.88285148;0.22345111;0.23595223;0.49831527
0.82682925;0.12845971;0.19484954;0.48759243
0.73865581;0.033639736;0.044048339;0.47571552
0.62861884;0;0;0.46187711
0.51601702;0;0;0.46686912
0.4000653;0;0;0.46936306
0.30115208;0;0;0.46421608
0.22724144;0;0;0.48708984
0.17959239;0;0;0.50380474
0.17241246;0;0;0.50580049
0.21928619;0;0;0.53063977
0.31780979;0;0;0.55368578
0.42749757;0;0;0.57416713
0.52382296;0;0;0.60089946
0.59842914;0;0;0.62403858
0.6397391;0;0;0.64522922
0.6549179;0;0;0.66970074
0.64736724;0.0004457;0.002756783;0.68627292
0.60647243;0.034082018;0.045550689;0.69681567
0.55728441;0.093910508;0.089814931;0.70104146
0.50663429;0.13606693;0.12152623;0.70392245
0.44066167;0.16536328;0.13818499;0.70498228
0.36853126;0.18448891;0.15187174;0.7048384
0.30444095;0.18441825;0.16016454;0.70411491
0.2498132;0.15863003;0.16464388;0.70240355
0.21045792;0.10479487;0.14917135;0.7020663
0.18952152;0.037302598;0.04648089;0.70154423
0.17448984;0;0;0.7008642
0.16008362;0;0;0.70005536
0.14056362;0;0;0.69923103
0.10643277;0;0;0.69837844
0.059099991;0;0;0.71000129
0.02188907;0;0;0.72109765
0.008215591;0;0;0.73112255
0.005782291;0;0;0.72892559
0.007273378;0;0;0.72667152
0.009861838;0;0;0.72441459
0.013610004;0;0;0.72037107
0.015865721;0;0;0.71617162
0.015360543;0;0;0.7119258
0.013480839;0;0;0.70779502
0.011582369;0.006569339;0.024846777;0.70355189
0.011387906;0.10109192;0.14151385;0.6992045
0.013393858;0.21390393;0.20747738;0.69831771
0.015801579;0.25987679;0.21444395;0.69739443
0.018194474;0.26566237;0.20146669;0.69646513
0.023517566;0.27752909;0.20911326;0.69062424
0.032467354;0.26112163;0.21986645;0.68459564
0.039042808;0.21187815;0.22824226;0.67830902
0.04083287;0.12843452;0.18460153;0.67178553
0.040708221;0.03825406;0.049193926;0.6650033
0.039527372;0;0;0.65803146
0.036698487;0;0;0.65117764
0.032547154;0;0;0.64420837
0.027576847;0;0;0.63706112
0.023900023;0;0;0.63423312
0.021733243;0;0;0.63137954
0.020956129;0;0;0.62849581
0.021440776;0;0;0.62366986
0.025446964;0;0;0.61879742
0.028297894;0;0;0.61388469
0.035934124;0;0;0.60987312
0.045783974;0;0;0.60577285
0.050466202;0;0;0.60160005
0.057440083;0;0;0.59700364
0.078018792;0.003043639;0.014607312;0.59234238
0.10722554;0.087280601;0.12225564;0.58766645
0.13568647;0.19845557;0.18903214;0.58706558
0.16675244;0.24576548;0.19957088;0.58646715
0.19228365;0.25591743;0.18313022;0.58587134
0.22423913;0.19083402;0.15239938;0.58136928
0.26339677;0.11993983;0.10792388;0.57690001
0.28167817;0.056720193;0.056940898;0.57240361
0.33191717;0.058050089;0.080801487;0.57141292
0.4636777;0.022236895;0.025891921;0.57045949
0.63987786;0;0;0.5694201
0.78264421;0;0;0.58112091
0.88919955;0;0;0.59186333
0.94956911;0;0;0.60304624
0.9708485;0;0;0.62100399
0.97295445;0;0;0.63600594
0.96812552;0;0;0.64608717
0.95613462;0;0;0.67544252
0.93031663;0;0;0.70168161
0.88998079;0;0;0.71899939
0.86325181;0;0;0.73465168
0.82510889;0;0;0.74375534
0.77454448;0;0;0.75102067
0.74473929;0;0;0.75544274
0.73063862;0.00044444;0.003535166;0.75932097
0.7654236;0.04277375;0.061695941;0.7632041
0.81513286;0.11293437;0.10818784;0.77291816
0.838543;0.14694527;0.12969956;0.78156
0.85694063;0.15855108;0.13157257;0.7867834
0.91056883;0.17059937;0.14126983;0.78653312
0.95808053;0.16649149;0.14473327;0.78461772
0.96116185;0.13802202;0.14531787;0.77865368
0.95289069;0.095113896;0.13077058;0.77210516
0.93737155;0.028643385;0.030737821;0.76503211
0.91340804;0;0;0.75772715
0.88424218;0;0;0.76169562
0.8612591;0;0;0.76471144
0.85478407;0;0;0.76649678
0.86795348;0;0;0.76493585
0.87727189;0;0;0.76281261
0.88600498;0;0;0.76003325
0.89302814;0;0;0.79673278
0.89772195;0;0;0.82697368
0.90322554;0;0;0.84788734
0.90783721;0;0;0.8800416
0.91583413;0;0;0.89804864
0.9389168;0;0;0.90926749
0.96227318;0;0;0.92455351
0.98093265;0.001483262;0.009354818;0.93730807
0.99427491;0.068414345;0.10139994;0.94567585
0.99818683;0.16968074;0.16338384;0.95711511
0.99921066;0.21171319;0.17745751;0.9662075
0.99959254;0.22020376;0.16768646;0.97354817
0.99969858;0.24620208;0.18546039;0.97636402
0.99977118;0.2504198;0.21000767;0.97856903
0.99963939;0.21798544;0.24290541;0.98032069
0.99925321;0.12594619;0.18356551;0.9819479
0.99809396;0.027600113;0.027720705;0.98335171
0.99612927;0;0;0.98484743
0.9914695;0;0;0.98576975
0.98204648;0;0;0.9857735
0.96565485;0;0;0.98393768
0.93920314;0;0;0.98044389
0.91371918;0;0;0.97279179
0.89000928;0;0;0.95437241
0.86089844;0;0;0.93909156
0.80187774;0;0;0.92319548
0.70913643;0;0;0.90712571
0.58429348;0;0;0.90033495
0.47482976;0;0;0.89309001
0.39937109;0;0;0.8848002
0.39650166;0;0;0.88685054
0.48877433;0;0.000167668;0.88728285
0.62797266;0.017088244;0.027116036;0.88609445
0.79725957;0.054253407;0.052094627;0.89430308
0.9225328;0.067558207;0.062690765;0.90078449
0.97379476;0.0667651;0.060424484;0.90462422
0.99245971;0.071449958;0.064548306;0.92159832
0.9988023;0.067635372;0.062310204;0.93031734
0.99986565;0.049471892;0.053200603;0.93517232
0.99994981;0.058380388;0.0797811;0.94353986
0.99997246;0.018395729;0.014992174;0.95038998
0.99997312;0;0;0.95477945
0.99998587;0;0;0.96749151
0.99998659;0;0;0.97769535
0.99999255;0;0;0.98529816
0.99999988;0;0;0.98658323
1;0;0;0.98747993
1;0;0;0.98780286
1;0;0;0.98930275
1;0;0;0.99067771
1;0;0;0.99205208
1;0;0;0.99300694
1;0;0;0.99374437
1;0;0;0.9945761
1;0;0;0.99541354
1;0.001182171;0.010739925;0.99630702
1;0.081960768;0.12283024;0.9968074
1;0.17461345;0.1683287;0.9965266
1;0.18857463;0.15731658;0.9959479
1;0.16821724;0.12662411;0.99519622
1;0.15313801;0.12149172;0.99302363
1;0.12614191;0.1128176;0.99017251
1;0.086820617;0.09904854;0.98657429
1;0.069533385;0.10182924;0.98896754
1;0.016474847;0.012234192;0.99043226
1;0;0;0.99113339
1;0;0;0.99478042
1;0;0;0.99687123
1;0;0;0.99819374
1;0;0;0.9989022
0.99998862;0;0;0.99909389
0.99992317;0;0;0.99938595
0.99973768;0;0;0.99958503
0.99944669;0;0;0.99965203
0.99889165;0;0;0.99908328
0.99791539;0;0;0.99907339
0.99634564;0;0;0.99902618
0.99465215;0;0;0.99881804
0.99249208;0;0;0.99907911
0.98842722;8.14E-05;0.006760972;0.99883854
0.98510236;0.11372222;0.16602126;0.99764514
0.98223436;0.27700219;0.27173698;0.9961195
0.98098975;0.35700333;0.25633201;0.99447036
0.98104501;0.37869847;0.22958457;0.9928636
0.98056424;0.3844628;0.24058037;0.99211025
0.97696298;0.35097808;0.27720648;0.99110413
0.96927631;0.24623725;0.30128241;0.99030077
0.96040684;0.14434534;0.22156414;0.98762059
0.94946975;0.017594971;0.013198705;0.98394078
0.93368691;0;0;0.97875714
0.90873069;0;0;0.97123873
0.86830419;0;0;0.96309781
0.81433219;0;0;0.9539634
0.75247383;0;0;0.94977725
0.6787647;0;0;0.9445225
0.58653152;0;0;0.93858749
0.49656266;0;0;0.93094385
0.45260721;0;0;0.92232144
0.44191784;0;0;0.91338557
0.49442667;0;0;0.91670251
0.62063462;0;0;0.91847003
0.74913698;0;0;0.91914093
0.84918803;0;0;0.93466294
0.92493659;0;0;0.9425776
0.96376163;0.011177246;0.01680566;0.94614768
0.97635829;0.040820669;0.039778993;0.95374382
0.98909235;0.058219559;0.052495178;0.95913285
0.99830914;0.06442181;0.055369757;0.96435165
0.99985582;0.091373995;0.077578142;0.97355533
0.99989098;0.10980502;0.095504932;0.98144674
0.99976099;0.09521427;0.1113551;0.98577553
0.99945426;0.072280318;0.095509797;0.98617673
0.99915379;0.009936186;0.005387688;0.98594761
0.99936557;0;0;0.98482615
0.99967808;0;0;0.9852013
0.99986696;0;0;0.98440301
0.99994373;0;0;0.98310834
0.99997282;0;0;0.98578823
0.99999326;0;0;0.98658711
1;0;0;0.98586226
1;0;0;0.99019337
0.99999869;0;0;0.9925493
0.99998808;0;0;0.99332666
0.99996853;0;0;0.99448526
0.9998582;0;0;0.99507117
0.99975473;0;0;0.99565363
0.99963719;0;0;0.99517345
0.99957287;0.000645481;0.010435003;0.99427831
0.99952066;0.12763964;0.18872194;0.99302149
0.99969482;0.25711244;0.25057858;0.99341822
0.99985653;0.25962186;0.1997294;0.99376285
0.99983758;0.20586354;0.15666908;0.99409711
0.99980497;0.17356166;0.14067279;0.99563217
0.99980986;0.13334502;0.11588344;0.99670506
0.99877089;0.08192949;0.092824019;0.99775422
0.9957521;0.067000613;0.092075199;0.99778509
0.99154645;0.007788474;0.004898172;0.99704039
0.98495197;0;0;0.99586606
0.98278946;0;0;0.99641335
0.98853898;0;0;0.99658954
0.99430162;0;0;0.99672425
0.99650818;0;0;0.99785841
0.99671805;0;0;0.99870563
0.99529421;0;0;0.999071
0.99356574;0;0;0.99890465
0.99374098;0;0;0.99876666
0.99728847;0;0;0.99852657
0.99896103;0;0;0.99861884
0.99787265;0;0;0.99851406
0.99540985;0;0;0.99830878
0.99314314;0;0;0.99838507
0.98676127;0;0.000538694;0.99812448
0.96813875;0.062123768;0.083579555;0.99771655
0.93820137;0.16687915;0.16187263;0.99615562
0.91005307;0.21673624;0.17648679;0.99343932
0.89851534;0.22118856;0.16096024;0.98900819
0.89529103;0.22613685;0.16818549;0.98637366
0.87941062;0.21332981;0.17951664;0.98303092
0.86712807;0.15856704;0.1913968;0.97821593
0.86748374;0.096255571;0.14217965;0.97716767
0.88094193;0.006240568;0.003953612;0.97526616
0.90444314;0;0;0.96968657
0.93129563;0;0;0.97136056
0.95411766;0;0;0.97302788
0.9708513;0;0;0.97462237
0.97786236;0;0;0.98739648
0.98145002;0;0;0.99393153
0.98198199;0;0;0.9966774
0.98098469;0;0;0.99799728
0.97723782;0;0;0.99821293
0.97341186;0;0;0.99822962
0.96994364;0;0;0.99784046
0.96278;0;0;0.9977355
0.9469009;0;0;0.99770689
0.9223088;0;0;0.99735034
0.90590185;1.40E-05;0.002612407;0.99555647
0.89926189;0.11150701;0.16134146;0.99195147
0.89544559;0.30469048;0.31668198;0.98689723
0.90203142;0.45042148;0.31057703;0.97962749
0.90303975;0.51241088;0.27232954;0.96970087
0.87280011;0.42631477;0.25313237;0.96004224
0.78321725;0.30945474;0.24363358;0.94931948
0.65424001;0.14980979;0.18922141;0.94044697
0.54066986;0.097773015;0.14342695;0.9350093
0.48332936;0.002826104;0.000257564;0.92824578
0.48320016;0;0;0.91609704
0.51855212;0;0;0.91296744
0.57511717;0;0;0.90767896
0.65160882;0;0;0.90157723
0.75193852;0;0;0.90004396
0.8492589;0;0;0.89842474
0.92069131;0;0;0.89624077
0.96773088;0;0;0.89096797
0.98464411;0;0;0.88480324
0.98017097;0;0;0.87539017
0.95883334;0;0;0.87268811
0.90371752;0;0;0.86770141
0.83532989;0;0;0.86118025
0.78359902;0;0;0.85739321
0.76280415;0;0.00044417;0.85265297
0.71879697;0.069579631;0.095664829;0.84687132
0.66243672;0.13828783;0.14944708;0.84136724
0.62698901;0.15841901;0.12796713;0.83559746
0.60123736;0.11055323;0.081627131;0.82910091
0.57975131;0.089861572;0.074482605;0.82477838
0.58042854;0.065955177;0.059409857;0.82050169
0.6197536;0.030531241;0.039363552;0.81592804
0.67164719;0.042842589;0.055433493;0.81904101
0.72292471;0.002220326;0.000122014;0.8207382
0.75489736;0;0;0.82063657
0.76024467;0;0;0.82644391
0.74580836;0;0;0.83092034
0.70151466;0;0;0.83412921
0.642766;0;0;0.83653331
0.56807327;0;0;0.83904946
0.48593271;0;0;0.84027398
0.41371328;0;0;0.84392536
0.34818578;0;0;0.84592283
0.27878791;0;0;0.84895515
0.22360621;0;0;0.85637891
0.18293433;0;0;0.86105561
0.15761797;0;0;0.86627698
0.14973295;0;0;0.87360406
0.15755643;0;2.59E-05;0.87910593
0.18575701;0.0312174;0.043503352;0.88443553
0.260003;0.087914377;0.089264527;0.8936398
0.39221105;0.10763124;0.0960823;0.89786458
0.55395913;0.090279616;0.077671796;0.90106553
0.69665968;0.089877978;0.077483132;0.91586316
0.78647763;0.078033671;0.069851406;0.92390203
0.8319177;0.044124465;0.055905037;0.92905259
0.87917948;0.048088245;0.060746402;0.94406497
0.93925828;0.002211761;0.001878677;0.95898509
0.97705483;0;0;0.96908259
0.99076569;0;0;0.97832203
0.99545211;0;0;0.98648107
0.99711281;0;0;0.99307203
0.99771619;0;0;0.99698317
0.9969247;0;0;0.99899268
0.99550116;0;0;0.99995887
0.99401432;0;0;1
0.99052948;0;0;1
0.9838925;0;0;1
0.97659266;0;0;1
0.97262311;0;0;1
0.96814305;0;0;0.99991298
0.95907152;0;0;0.99957693
0.92067862;0;0.00039871;0.99810082
0.84892696;0.083514139;0.11653824;0.99499309
0.8101328;0.22667935;0.2418551;0.99400425
0.79574215;0.32559231;0.23664641;0.99266273
0.78450203;0.33677649;0.20255262;0.99101478
0.76774162;0.33150011;0.2075564;0.98327053
0.72460657;0.29112485;0.2324211;0.9698143
0.66685057;0.16900274;0.22399762;0.95518768
0.59377015;0.097252727;0.14719883;0.94071817
0.49727672;0.001238587;0.001942452;0.92216206
0.40904403;0;0;0.89704442
0.35800418;0;0;0.87441349
0.36021191;0;0;0.8503871
0.44499639;0;0;0.8249948
0.58122152;0;0;0.82486713
0.70781857;0;0;0.82346356
0.80262101;0;0;0.82113117
0.88045895;0;0;0.85073352
0.9417997;0;0;0.87349302
0.98209631;0;0;0.88860273
0.99419987;0;0;0.89764631
0.99108589;0;0;0.90414113
0.96721137;0;0;0.90365469
0.90898478;0;0;0.89233327
0.83909768;0;0;0.87933505
0.76941621;0.076125368;0.1120985;0.86512589
0.67669195;0.2131294;0.23105447;0.86625731
0.5942831;0.31666362;0.22798687;0.86544037
0.48127794;0.33919123;0.20151149;0.86314613
0.38269433;0.33015081;0.20489734;0.86125857
0.33736137;0.27860072;0.22620198;0.85356659
0.38436839;0.15349379;0.20764107;0.84241652
0.52149934;0.086292788;0.1253778;0.85320401
0.72074437;0;0;0.85052907
0.87954652;0;0;0.84486091
0.96304303;0;0;0.86938632
0.98844558;0;0;0.89219046
0.99631023;0;0;0.91232204
0.9986136;0;0;0.93718922
0.9993543;0;0;0.95527041
0.99952316;0;0;0.96704245
0.99956572;0;0;0.97424161
0.99976498;0;0;0.9790678
0.9998877;0;0;0.98007947
0.99987364;0;0;0.98789918
0.99984235;0;0;0.98654413
0.99979568;0;0;0.97907412
0.99976432;0;0;0.97762787
0.99971741;0;9.05E-06;0.9738481
0.99961668;0.066491142;0.091440767;0.96850526
0.99939686;0.21545216;0.2298339;0.97386009
0.9990592;0.33350158;0.24062192;0.97904831
0.99888897;0.36975652;0.20814793;0.98288727
0.99852908;0.33057719;0.20260844;0.99013889
0.99792618;0.25202689;0.20474467;0.99438119
0.99806535;0.12177914;0.1611492;0.99578297
0.99824244;0.071042582;0.09469758;0.99854887
0.99738705;0;0;0.99957573
0.99638349;0;0;0.99992859
0.99575245;0;0;1
0.99516064;0;0;1
0.99461013;0;0;1
0.99455035;0;0;1
0.99493176;0;0;1
0.99510759;0;0;1
0.99430215;0;0;1
0.9925862;0;0;1
0.99120235;0;0;1
0.98991388;0;0;1
0.98873436;0;0;1
0.98912668;0;0;1
0.9916876;0;0;1
0.99474376;0;0;1
0.99611616;0.053199496;0.080380186;1
0.9969902;0.11314383;0.12134159;1
0.99818784;0.1121518;0.093911655;1
0.99913156;0.065389059;0.05531574;1
0.99952722;0.050979093;0.044143677;1
0.99985409;0.029706351;0.026440762;1
1;0.010758657;0.015519446;1
1;0.022029851;0.027462723;1
1;0;0;1
0.99924535;0;0;1
0.99123883;0;0;1
0.97119671;0;0;1
0.9398796;0;0;1
0.9153046;0;0;1
0.90609145;0;0;1
0.90278125;0;0;1
0.90090793;0;0;1
0.90056968;0;0;1
0.89546114;0;0;1
0.89006913;0;0;0.99998987
0.8866635;0;0;0.99971735
0.88518357;0;0;0.99882132
0.8829397;0;0;0.99824238
0.87613505;0;0;0.99741805
0.87673515;0.04696466;0.063006558;0.99661064
0.87706065;0.16565987;0.18511201;0.9969703
0.87940031;0.28877378;0.20470025;0.99727321
0.88629454;0.33121219;0.1819348;0.99757838
0.90001017;0.30177426;0.18070659;0.99762493
0.91415268;0.23256266;0.1894808;0.99759281
0.92159653;0.11987193;0.15709487;0.99756867
0.92500037;0.066627212;0.0907325;0.99774349
0.93762177;0;0;0.99789977
0.94705802;0;0;0.99798417
0.93992138;0;0;0.9982689
0.9189617;0;0;0.99849445
0.88908041;0;0;0.99851418
0.86785412;0;0;0.99851143
0.85914701;0;0;0.99849486
0.86100209;0;0;0.99839067
0.87329066;0;0;0.9982729
0.85840243;0;0;0.9980458
0.83579326;0;0;0.99782455
0.80938625;0;0;0.99722958
0.76538306;0;0;0.99671268
0.73280066;0;0;0.99623823
0.6675486;0;0;0.99574143
0.58456242;0;0;0.99462759
0.65623212;0.03920006;0.051514294;0.99248761
0.81918168;0.12865072;0.14076197;0.99063957
0.92925262;0.1902895;0.1525259;0.98954087
0.97944272;0.18082649;0.12853096;0.9894979
0.99465764;0.14723305;0.11189864;0.99423772
0.99859536;0.098588564;0.086215034;0.99726748
0.99955136;0.036842033;0.0505937;0.99885869
0.99979848;0.027756685;0.033631936;0.99921691
0.99991363;0;0;0.99936414
0.99996418;0;0;0.99943566
0.99997795;0;0;0.99988163
0.99998552;0;0;0.99998713
0.99999458;0;0;1
0.99991214;0;0;1
0.99914485;0;0;1
0.99716008;0;0;1
0.99525732;0;0;0.99997866
0.99371415;0;0;0.99994063
0.99314427;0;0;0.99988186
0.99262053;0;0;0.99990475
0.99055815;0;0;0.99993408
0.98974091;0;0;0.99994981
0.98612195;0;0;1
0.9830789;0;0;1
0.98312408;0.012536616;0.015848804;1
0.98384225;0.060126811;0.069558106;1
0.97307611;0.099014618;0.084931143;1
0.96270341;0.09783259;0.073659219;1
0.9519366;0.089700237;0.071176924;1
0.92163789;0.06752336;0.061125547;0.9999733
0.87111247;0.03269314;0.042444028;0.9999615
0.80258012;0.01754548;0.022224896;0.99996006
0.70785123;0;0;0.99996722
0.65985405;0;0;0.9999572
0.72722894;0;0;0.99997997
0.85423172;0;0;0.99997735
0.94555491;0;0;0.99995852
0.98577225;0;0;0.99997818
0.99625319;0;0;0.99998152
0.9999193;0;0;0.99998498
1;0;0;1
1;0;0;1
1;0;0;1
0.75111485;0;0;1
0.87624699;0;0;1
1;0;0;1
1;0;0;1
1;0;0;0.9996736
1;0.015791763;0.020700298;0.99468303
1;0.079050615;0.087146886;0.98682994
1;0.13249831;0.10941468;0.95693386
1;0.1450908;0.10368624;0.91098142
1;0.17499149;0.11951359;0.87880695
1;0.17835987;0.14944077;0.84570539
0.99999994;0.12684307;0.15583989;0.81257093
0.99997735;0.048079159;0.064457089;0.81110084
0.99996156;0;0;0.80963075
0.99997741;0;0;0.8081606
0.99998927;0;0;0.83544022
0.99997902;0;0;0.8621254
0.99986649;0;0;0.88697016
0.99967635;0;0;0.91381764
0.99928808;0;0;0.93725944
0.99655896;0;0;0.95292044
0.9762249;0;0;0.96005476
0.90878701;0;0;0.9645583
